"x","y"
941473.5,1938288
941471.6,1938262
941565.6,1938258.5
941690.6,1938249.2
941791.6,1938243.7
941828.6,1938241.9
941878.5,1938244.2
941957.4,1938258.6
942006.4,1938265.8
942085.3,1938270.2
942145.3,1938266.6
942177.3,1938261.7
942191.4,1938255.8
942193.4,1938251.8
942187.5,1938228.8
942187.5,1938228.8
942156,1938132.7
942141.3,1938083.6
942150.3,1938074.7
942110,1937947.5
942091.4,1937882.4
942085.7,1937831.4
942083.9,1937786.4
942087.1,1937744.5
942097.4,1937697.5
942114.6,1937647.6
942110.7,1937634.6
942143,1937567.8
942143,1937567.8
942178.4,1937491
942189.6,1937452.1
942194.8,1937424.2
942196.2,1937347.2
942221.8,1937217.4
942224.1,1937178.4
942224.1,1937178.4
942224.3,1937131.4
942219.5,1937093.4
942206.7,1937056.4
942118.2,1936780
942074.2,1936598.8
942058.6,1936524.8
942057.7,1936495.8
942057.7,1936495.8
942067,1936444.8
942102.4,1936359.1
942134.7,1936303.3
942224.4,1936160.8
942299,1936047.2
942316.2,1936012.3
942328.3,1935986.4
942335.5,1935959.5
942345.7,1935911.5
942385.8,1935705.8
942406.3,1935598
942419.8,1935510.1
942424,1935474.1
942436.1,1935463.2
942443.1,1935459.2
942456.1,1935455.3
942480.1,1935456.4
942501.1,1935456.5
942559,1935464.8
942606,1935467.1
942619.9,1935475.1
942623.9,1935485.2
942623.8,1935493.2
942628.7,1935510.2
942655.7,1935513.3
942655.7,1935513.3
942705.6,1935519.6
942730.6,1935524.7
942792.5,1935549
942837.4,1935565.3
942869.3,1935573.4
942913.2,1935581.7
942932.2,1935588.8
942946.2,1935590.8
942957.2,1935590.9
942971.2,1935585
943008.3,1935560.2
943023.4,1935545.2
943040.5,1935527.3
943044.5,1935527.4
943083.7,1935485.6
943097.7,1935474.7
943110.8,1935462.7
943126.8,1935451.8
943161,1935427
943169,1935425.1
943184,1935423.2
943274,1935414.6
943306,1935412.8
943306,1935412.8
943312,1935412.8
943321,1935410.9
943331,1935408.9
943340,1935405
943349,1935398
943352.1,1935391
943354.1,1935384.1
943350.2,1935360
943358.3,1935354.1
943375.3,1935350.2
943644.2,1935342.6
943867.2,1935330.8
943982.2,1935319.4
944246.2,1935312.8
944644.1,1935301.9
944747,1935305.5
945011,1935294.9
945123.9,1935295.5
945189,1935282.8
945208,1935275.9
945342.2,1935221.6
945361.2,1935219.7
945368.2,1935222.8
945374.2,1935230.8
945383.1,1935247.8
945490.8,1935486.3
945645.9,1935828
945785.2,1935764.8
945791.3,1935749.8
945626.1,1935411.1
945626.1,1935411.1
945523.4,1935179.6
945510.3,1935187.5
945427.2,1935225.1
945269.9,1935290.2
945204.8,1935314.9
945139.7,1935329.5
945100.7,1935333.3
945054.7,1935335.1
945045.7,1935342
945035.6,1935362
945040.4,1935406
945053.1,1935450
945068.9,1935485.1
945116.2,1935613.3
945132,1935648.4
945132,1935648.4
945267.4,1935951
945267.4,1935951
945283.2,1935988
945307.8,1936057.1
945316.7,1936087.2
945320.5,1936119.2
945307.2,1936176.1
945283.7,1936265.9
945283.7,1936265.9
945267.4,1936332.8
945263.2,1936371.8
945258.2,1936554.7
945259.1,1936577.7
945259.1,1936577.7
945256.4,1936715.6
945252.5,1936872.5
945252.5,1936872.5
945251.3,1936918.5
945238.1,1936954.4
945218.9,1936986.3
945121.1,1937141.7
945106,1937176.7
945097.7,1937228.6
945093.4,1937292.5
945107,1937367.6
945107,1937367.6
945114.7,1937420.6
945116.1,1937526.6
945112.9,1937559.5
945112.9,1937559.5
945113.6,1937618.5
945120.4,1937657.6
945139,1937731.6
945139,1937731.6
945139.9,1937748.6
945138.8,1937771.6
945133.7,1937791.6
945121.5,1937829.5
945072.9,1937943.2
945059.7,1937978.1
945054.6,1938009.1
945054.4,1938040.1
945054.4,1938040.1
945064.2,1938085.1
945121.5,1938215.3
945121.5,1938215.3
945134.2,1938262.4
945145.8,1938334.4
945174,1938484.5
945183.8,1938517.6
945183.8,1938517.6
945196.5,1938573.6
945239.6,1938738.8
945253.4,1938776.8
945253.4,1938776.8
945279,1938850.9
945300.6,1938924
945309.5,1938953.1
945311.4,1938979.1
945333.3,1938983.2
945402.2,1938995.5
945402.2,1938995.5
945507.1,1939015.1
945597,1939034.6
945664.8,1939055.9
945776.5,1939109.5
945776.5,1939109.5
945980.9,1939206.5
946078.6,1939260
946110.5,1939274.2
946110.5,1939274.2
946319,1939357.2
946482.6,1939422.1
946548.4,1939449.4
946649.1,1939499.9
946909.3,1939633.3
946909.3,1939633.3
946950.2,1939653.5
946956.2,1939653.5
946962.2,1939648.5
947011,1939484.9
947011,1939484.9
947088.3,1939231.4
947088.3,1939231.4
947154.5,1939008.8
947164.6,1938993.9
947179.6,1938979.9
947199.7,1938975.1
947221.6,1938978.2
947309.5,1939004.6
947309.5,1939004.6
947332.4,1939012.7
947360.3,1939026.9
947378.3,1939040
947393.2,1939054.1
947409.1,1939071.1
947420,1939086.2
947428.9,1939098.2
947437.8,1939118.3
947445.7,1939140.3
947451.6,1939160.3
947459.3,1939210.3
947464.8,1939299.3
947464.8,1939299.3
947483.6,1939537.3
947483.6,1939537.3
947484.4,1939572.3
947457.5,1939745.1
947457.5,1939745.1
947441,1939845
947428.5,1939926.9
947428.5,1939926.9
947390.2,1940185.6
947390.2,1940185.6
947346.7,1940470.3
947343.6,1940488.2
947334.5,1940510.2
947322.4,1940532.1
947322.4,1940532.1
947201.2,1940770.4
947201.2,1940770.4
947119.4,1940918.9
947109.3,1940946.8
947103.1,1940976.8
947102,1941002.8
947103.8,1941024.8
947109.7,1941053.8
947115.6,1941074.8
947115.6,1941074.8
947185.2,1941336.1
947185.2,1941336.1
947222.4,1941477.2
947226.3,1941496.3
947227.3,1941501.2
947227.3,1941501.2
947236.7,1941600.3
947246,1941736.3
947246,1941736.3
947255.4,1941850.3
947269.5,1942017.3
947269.5,1942017.3
947295.9,1942324.3
947295.9,1942324.3
947304.4,1942425.3
947301.3,1942444.3
947295.2,1942460.3
947285.1,1942467.2
947264.1,1942472.1
947032.5,1942418.9
947015.5,1942420.8
947000.4,1942428.7
946955.3,1942465.5
946943.2,1942476.4
946937.2,1942485.4
946932.1,1942499.3
946932,1942519.3
946952.8,1942555.4
946978.6,1942596.5
947106.4,1942813.1
947106.4,1942813.1
947133.1,1942854.3
947357.3,1943195.3
947357.3,1943195.3
947622,1943596.6
947622,1943596.6
947730.1,1943764.1
947800.6,1943858.4
947858.1,1943936.7
947910.6,1944027.9
947986.8,1944182.3
947986.8,1944182.3
948017.5,1944239.4
948030.4,1944256.5
948041.3,1944267.5
948063.2,1944279.6
948083.2,1944286.7
948143.1,1944292.1
948310,1944313.9
948407.8,1944339.4
948407.8,1944339.4
948482.7,1944357.8
948686.3,1944411.9
948712.2,1944426
948733.1,1944446.1
948751.9,1944479.2
948751.9,1944479.2
948761.7,1944512.3
948764.1,1944643.2
948768.8,1944693.2
948778.6,1944735.3
948896.6,1945094.8
948896.6,1945094.8
948930.1,1945196.9
948998,1945398.2
949018.8,1945424.3
949018.8,1945424.3
949129,1945755.7
949140.9,1945778.8
949149.8,1945804.8
949149.8,1945804.8
949188,1945937
949183.9,1945955
949210.5,1946036.1
949220.3,1946067.1
949271.8,1946158.3
949293.6,1946191.4
949318.4,1946229.6
949337.4,1946239.7
949354.2,1946270.7
949393.9,1946331.9
949508.8,1946534.5
949524.6,1946567.5
949546.4,1946598.6
949645,1946675.1
949645,1946675.1
949826.1,1946815
949826.1,1946815
949872.9,1946850.3
949882.9,1946850.3
949890.9,1946847.4
949897,1946842.4
949993.6,1946717
949993.6,1946717
950042.9,1946653.2
950057,1946643.3
950069,1946638.4
950086,1946641.5
950097,1946644.5
950142.8,1946678.8
950318,1946816.6
950331.9,1946826.7
950331.9,1946826.7
950447.4,1946915.3
950523.1,1946972.7
950531,1946989.7
950533.9,1947000.7
950533.8,1947010.7
950529.8,1947023.7
950516.7,1947042.6
950428.3,1947131.1
950358.9,1947198.7
950326.8,1947230.5
950256.4,1947297.1
950157,1947392.6
950157,1947392.6
950054.5,1947490
949976.1,1947565.6
949868.6,1947668.9
949828.4,1947706.7
949828.4,1947706.7
949655.6,1947867.7
949624.5,1947897.6
949572.3,1947940.3
949526.2,1947966
949374.8,1948052.2
949342.7,1948067
949261.5,1948100.6
949235.6,1948100.4
949221.6,1948096.4
949201.6,1948083.3
949100.1,1948001.7
949100.1,1948001.7
949082.2,1947986.7
949075.2,1947983.6
949065.2,1947985.6
948916.3,1948178.7
948914.2,1948187.7
948917.2,1948194.7
948921.1,1948200.7
948927.1,1948203.8
948935.1,1948203.8
949174.5,1948111.1
949174.5,1948111.1
949250.6,1948082.5
949352.8,1948040.1
949395,1947999.3
949406.1,1947992.4
949458.2,1947962.7
949458.2,1947962.7
949541.4,1947915.1
949606.6,1947880.5
949783.4,1947714.5
949783.4,1947714.5
949833.6,1947666.8
949858.8,1947635.9
950074.8,1947427.1
950147.2,1947355.5
950147.2,1947355.5
950211.4,1947305.9
950292.8,1947227.4
950335,1947192.6
950518.8,1947011.6
950518.9,1947007.6
950516.9,1946998.6
950508,1946990.6
950316.8,1946844.6
950316.8,1946844.6
950293.9,1946827.5
950130.6,1946698.7
950087.8,1946667.5
950073.8,1946667.4
950066.8,1946676.4
950034.6,1946718.2
950034.6,1946718.2
949922.9,1946863.5
949903.8,1946876.4
949883.8,1946882.3
949859.8,1946879.2
949841.9,1946869.1
949763.2,1946810.7
949763.2,1946810.7
949671.6,1946739.3
949521.3,1946620.5
949494.5,1946583.4
949472.7,1946542.3
949371.7,1946361.8
949350.9,1946327.7
949328.1,1946293.6
949303.3,1946255.5
949304.4,1946236.5
949265.7,1946175.3
949205.3,1946069
949196.5,1946041
949169.9,1945958.9
949154,1945946.8
949100.9,1945782.6
949100.9,1945782.6
948983.8,1945430.1
948986,1945401.1
948916.1,1945182.8
948916.1,1945182.8
948769.6,1944737.2
948758.8,1944695.2
948754.1,1944643.2
948758.4,1944571.2
948758.4,1944571.2
948753.7,1944515.2
948738.9,1944480.1
948726.1,1944451.1
948708.2,1944433
948683.3,1944419.9
948478.6,1944364.8
948430.7,1944353.6
948430.7,1944353.6
948393.8,1944344.4
948306.9,1944321.9
948141.1,1944300
948080.2,1944293.7
948060.2,1944287.6
948037.3,1944274.5
948024.3,1944263.4
948011.4,1944247.4
947991.6,1944211.3
947991.6,1944211.3
947901.6,1944033.9
947849.1,1943941.6
947799.5,1943873.4
947719.1,1943770
947661.6,1943681.7
947661.6,1943681.7
947404.7,1943293.5
947404.7,1943293.5
947119.1,1942862.2
947119.1,1942862.2
946903.9,1942535.2
946859.3,1942472.9
946851.4,1942447.9
946844.5,1942424.9
946839.7,1942401.9
946834.8,1942375.8
946828,1942334.8
946821.4,1942265.8
946814.4,1942258.8
946805.4,1942255.7
946798.4,1942256.7
946785.4,1942264.6
946778.4,1942269.6
946760.3,1942286.5
946755.2,1942296.5
946754.2,1942302.4
946756.2,1942311.5
946762.1,1942318.5
946768.1,1942323.5
946827,1942335.8
946878.9,1942347.1
947103.6,1942398.3
947277.3,1942438.2
947282.3,1942436.2
947286.3,1942432.2
947277.9,1942329.2
947277.9,1942329.2
947249.7,1941988.2
947249.7,1941988.2
947239.3,1941875.2
947230.8,1941771.2
947230.8,1941771.2
947211.1,1941527.2
947211.1,1941527.2
947207.3,1941494.2
947201.5,1941470.1
947192.6,1941439.1
947173,1941361
947161.3,1941321
947148.5,1941270.9
947148.5,1941270.9
947087.8,1941041.7
947084.9,1941017.7
947084,1940991.7
947087.2,1940959.7
947093.3,1940936.8
947099.4,1940917.8
947118.6,1940882.9
947118.6,1940882.9
947302.4,1940531
947302.4,1940531
947313.5,1940511.1
