"x","y"
952251.1,1944581.7
952249.2,1944565.7
952216.5,1944514.6
952205.6,1944491.5
952198.7,1944470.5
952194.8,1944450.5
952193.9,1944436.5
952198.9,1944425.5
952198.9,1944425.5
952200,1944410.5
952204.1,1944391.5
952215.3,1944349.6
952222.4,1944329.7
952231.5,1944317.7
952245.6,1944302.8
952279.7,1944272
952363.1,1944187.5
952372.2,1944178.5
952377.3,1944163.6
952374.3,1944150.5
952364.4,1944135.5
952344.5,1944112.4
952344.5,1944112.4
952334.6,1944096.3
952331.7,1944084.3
952334.8,1944071.4
952338.8,1944066.4
952348.8,1944058.4
952370.8,1944052.6
952400.9,1944045.7
952417.9,1944035.8
952431,1944024.9
952442,1944013.9
952451.1,1943995
952459.2,1943973.1
952504.8,1943857.3
952526,1943815.5
952526,1943815.5
952572.3,1943764.7
952622.6,1943708
952631.7,1943691.1
952670.2,1943581.3
952680.3,1943564.4
952691.4,1943550.4
952737.6,1943503.7
952755.8,1943476.8
952755.8,1943476.8
952772,1943424.9
952789.3,1943370
952801.5,1943338.1
952817.6,1943309.2
952837.7,1943287.3
952837.7,1943287.3
952842.8,1943280.3
952943.3,1943179.9
952993.5,1943129.2
952993.5,1943129.2
953022.7,1943097.4
952989.9,1943062.2
952989.9,1943062.2
952937.1,1943011.9
952916.3,1942984.8
952903.4,1942960.8
952896.5,1942942.7
952875,1942849.7
952844.8,1942714.6
952844.8,1942714.6
952837,1942678.5
952824.1,1942644.5
952824.1,1942644.5
952812.2,1942624.4
952721.7,1942536
952641.2,1942457.6
952592.4,1942413.3
952592.4,1942413.3
952567.6,1942391.2
952540.8,1942348.1
952473.6,1942204.8
952473.6,1942204.8
952465.7,1942190.7
951907.4,1942466.7
951896.4,1942464.6
951888.5,1942460.6
951885.5,1942452.6
951887.5,1942445.6
951891.6,1942438.6
951899.6,1942430.7
951920.7,1942420.8
951944.7,1942407.9
951944.7,1942407.9
952216.3,1942273.4
952428.8,1942167.6
952533.1,1942115.1
952545,1942121.2
952550.9,1942135.2
952543.9,1942150.2
952475.7,1942185.8
952489.6,1942210.9
952489.6,1942210.9
952563.8,1942355.2
952563.8,1942355.2
952577.6,1942378.3
952675.1,1942469.7
952734.8,1942524
952829.3,1942620.5
952829.3,1942620.5
952844.1,1942651.6
952857.8,1942696.6
952887.1,1942834.7
952887.1,1942834.7
952915.5,1942949.8
952932.3,1942980.9
952943.2,1942996
953004.9,1943059.3
953004.9,1943059.3
953028.7,1943087.4
953036.7,1943098.4
953041.6,1943111.5
953035.5,1943123.4
952979.3,1943178.1
952979.3,1943178.1
952848.6,1943311.4
952830.5,1943336.3
952824.4,1943348.2
952818.3,1943365.2
952803.1,1943416.1
952803.1,1943416.1
952786.8,1943462
952776.7,1943489.9
952770.6,1943500.9
952763.6,1943511.8
952757.5,1943519.8
952720.4,1943554.6
952696.2,1943584.4
952687.1,1943609.4
952654.6,1943703.2
952645.5,1943719.1
952631.4,1943736.1
952542.9,1943836.5
952533.8,1943851.5
952530.8,1943859.5
952486.2,1943972.2
952472,1944009.1
952467,1944020.1
952456.9,1944034
952444.8,1944046.9
952430.8,1944057.9
952412.7,1944067.8
952395.7,1944073.7
952358.7,1944081.5
952349.7,1944085.4
952366.5,1944112.5
952366.5,1944112.5
952376.4,1944128.6
952385.4,1944142.6
952391.3,1944153.6
952393.2,1944167.6
952389.2,1944177.6
952381.1,1944191.6
952369.1,1944202.5
952300.7,1944269.1
952258.5,1944310.9
952243.4,1944326.8
952232.4,1944337.7
952227.3,1944356.7
952223.2,1944372.6
952212,1944414.6
952211.8,1944448.6
