"x","y"
967416.8,1941147.3
967406.8,1941148.3
967376.4,1941230.1
967354.2,1941263.9
967344.1,1941280.9
967327,1941305.8
967313.9,1941320.7
967289.8,1941340.6
967261.7,1941356.4
967232.7,1941366.3
967205.7,1941372.1
967173.7,1941372.9
967042.7,1941377.2
967021.6,1941397.1
967027,1941517.1
967027,1941517.1
967048,1941889.1
967028.3,1942021.9
967023.2,1942046.9
966998.8,1942119.8
966941.1,1942258.4
966941.1,1942258.4
966808.4,1942590.6
966808.4,1942590.6
966697,1942859.9
966600.8,1943087.3
966573.4,1943164.1
966523.7,1943301.8
966523.7,1943301.8
966481.1,1943418.5
966406.2,1943589.1
966331.5,1943720.7
966138.1,1944000.5
966138.1,1944000.5
965691,1944625.9
965691,1944625.9
965524.9,1944842
965433.2,1944976.4
965433.2,1944976.4
965163.4,1945345.9
965163.4,1945345.9
965011.2,1945564
964901.5,1945716.4
964798.7,1945862.8
964677.7,1946060
964515.3,1946334.1
964515.3,1946334.1
964218.8,1946839.3
964218.8,1946839.3
964187.5,1946888.2
964097.8,1947036.6
963876.9,1947405.3
963722.6,1947658.4
963544.2,1947944.4
963495.7,1948024.1
963413,1948165.6
963413,1948165.6
963359.5,1948259.3
963346.4,1948287.2
963338.3,1948308.1
963239.6,1948625.5
963221.3,1948682.4
963217.2,1948703.4
963202.1,1948913.2
963202.1,1948913.2
963189.5,1949043.1
963217,1949131.2
963308.5,1949406.6
963308.5,1949406.6
963371.5,1949585.9
963395.3,1949630
963452.9,1949690.3
963452.9,1949690.3
963622.9,1949875.1
963745.1,1950010.7
963745.1,1950010.7
963850.5,1950129.2
963856.3,1950149.2
963860.2,1950170.3
963857,1950209.2
963824.7,1950266
963824.7,1950266
963819.7,1950274
963775.1,1950392.7
963754.8,1950439.6
963722.5,1950497.4
963676.3,1950553.1
963664.8,1950633.1
963664.8,1950633.1
963641.9,1950805.9
963605.4,1951095.6
963605.4,1951095.6
963589.8,1951207.4
963579.2,1951324.3
963548.1,1951532.1
963548.1,1951532.1
963524.2,1951703.9
963524.2,1951703.9
963466.9,1952142.5
963466.9,1952142.5
963463.8,1952161.4
963462.7,1952190.4
963462,1952312.4
963465,1952501.3
963465,1952501.3
963463.2,1952645.3
963463.2,1952657.3
963465.1,1952669.3
963470.9,1952699.3
963481.8,1952728.3
963501.6,1952762.4
963501.6,1952762.4
963553.2,1952830.7
963640.5,1952952.1
963673.3,1952993.3
963673.3,1952993.3
963717.9,1953061.5
963770.5,1953134.7
963813.3,1953184.9
963876.8,1953265.2
963876.8,1953265.2
963940.4,1953344.5
964030.7,1953456
964030.7,1953456
964083.4,1953520.2
964099.1,1953564.3
964104.8,1953619.3
964104.8,1953619.3
964121.1,1953749.4
964133.5,1953867.4
964139.4,1953884.4
964145.3,1953900.4
964145.3,1953900.4
964234.3,1954097.8
964238.2,1954111.9
964239,1954144.8
964233.8,1954184.8
964227.6,1954213.8
964227.6,1954213.8
964211.4,1954267.6
964182.7,1954386.5
964166.4,1954445.3
964166.4,1954445.3
964140.9,1954549.2
964136.8,1954574.1
964129.4,1954646.1
964129.4,1954646.1
964116.4,1954838.9
964116.4,1954838.9
964102.4,1955018.8
964089.3,1955047.7
964065.2,1955055.6
963847.6,1954997.5
963847.6,1954997.5
963686.9,1954956.6
963555.1,1954920.9
963555.1,1954920.9
963508.2,1954909.7
963499.2,1954913.6
963481.6,1955025.5
963467.3,1955085.4
963467.3,1955085.4
963464.2,1955103.4
963462.1,1955118.4
963442.5,1955226.2
963431.3,1955278.2
963434.2,1955288.2
963625.8,1955353.2
963636.7,1955364.2
963640.7,1955376.2
963642.6,1955389.2
963640.5,1955405.2
963626.9,1955525.1
963598.7,1955750.9
963598.7,1955750.9
963594.5,1955786.8
963583,1955889.7
963583,1955889.7
963574.6,1955966.7
963568.3,1956018.6
963577.2,1956027.7
963630.1,1956049.9
963630.1,1956049.9
963689,1956068.2
963728.9,1956086.4
963762.8,1956105.6
963804.6,1956131.8
963823.5,1956144.9
963823.5,1956144.9
963928,1956231.4
963928,1956231.4
964085.3,1956362.2
964122.1,1956390.4
964135.1,1956396.5
964135.1,1956396.5
964254.8,1956440.1
964263.8,1956435.2
964269.2,1956366.2
964270.5,1956305.2
964270.5,1956305.2
964270.6,1956295.2
964274.6,1956282.3
964280.1,1956188.3
964284.3,1956164.4
964292.4,1956130.4
964292.4,1956130.4
964314,1956022.6
964326.1,1956009.6
964355.5,1955918.8
964394.1,1955803.1
964421.7,1955703.3
964428.8,1955672.3
964425.9,1955656.3
964430,1955638.3
964430,1955638.3
964431.1,1955627.3
964427.1,1955618.3
964336.3,1955592.8
964336.3,1955592.8
964078.8,1955520.5
964046.9,1955493.3
964044.1,1955455.3
964059,1955288.5
964059,1955288.5
964076.2,1955065.7
964077.4,1955025.7
964090.2,1954860.8
964090.2,1954860.8
964104.4,1954644
964104.4,1954644
964105.5,1954621
964111.8,1954568
