"x","y"
951357.2,1951226.5
951378.9,1951284.6
951414.7,1951302.8
951414.7,1951302.8
951423.7,1951305.8
951449.6,1951322
951480.5,1951347.1
951493.4,1951356.2
951543.2,1951397.4
951543.2,1951397.4
951604.9,1951449.8
951604.9,1951458.7
951604.9,1951458.7
951604.8,1951477.7
951678.6,1951493.1
951752.5,1951508.5
951778.5,1951516.7
951778.5,1951516.7
951877.3,1951547.2
951877.3,1951547.2
951921.2,1951560.4
951927.3,1951543.4
951935.4,1951512.5
951938.6,1951483.5
951941.9,1951428.5
951949,1951404.6
951949,1951404.6
951952.1,1951394.6
951961.1,1951380.7
951995.4,1951327.9
952003.5,1951311.9
952006.6,1951298.9
952006.7,1951275.9
952006.7,1951275.9
951995,1951211.9
951973.6,1951097.8
951972.7,1951089.8
951972.7,1951089.8
951968.8,1951066.8
951966.9,1951043.8
951970,1951027.8
951973,1951020.9
951995.1,1951015
951995.1,1951015
952167.1,1951000.9
952186.1,1951000
952228,1951002.2
952269,1951013.4
952296.9,1951029.6
952319.7,1951055.7
952374.4,1951112
952374.4,1951112
952387.4,1951122
952454,1951186.4
952537.5,1951272.8
952566.3,1951303.9
952566.3,1951303.9
952571.2,1951316.9
952652.3,1951480.3
952652.3,1951480.3
952747.3,1951669.7
952747.3,1951669.7
952827.5,1951811.1
952882,1951905.4
952904,1951906.5
952930,1951905.6
952932,1951900.6
952932,1951900.6
953060.2,1951676.4
953060.2,1951676.4
953280.1,1951291.7
953280.1,1951291.7
953281.2,1951284.7
953276.2,1951279.7
953151.3,1951271
953125.3,1951263.9
953105.4,1951255.8
953092.4,1951243.7
953088.5,1951230.7
953087.6,1951217.7
953088.7,1951204.7
953088.7,1951204.7
953102.7,1951188.8
953110.8,1951175.8
953114.9,1951159.9
953116,1951138.9
953116.1,1951120.9
953110.3,1951079.9
953095.7,1950999.8
953085.9,1950962.8
953063.1,1950925.7
953066.2,1950908.7
953086.3,1950899.8
953108.3,1950894.9
953124.3,1950900
953131.9,1950975
953131.9,1950975
953141,1951138
953140.8,1951168
953139.8,1951182
953121.6,1951213.9
953099.4,1951242.8
953065.3,1951274.6
953053.2,1951294.5
953048.1,1951303.5
953042.1,1951321.4
953003.5,1951427.2
953003.5,1951427.2
952986.3,1951467.1
952988.3,1951474.1
953080.1,1951500.6
953082,1951509.6
953081,1951519.6
953074.9,1951527.5
953064.9,1951531.5
952986.1,1951510.1
952916.2,1951482.7
952896.3,1951470.6
952878.4,1951458.5
952839.6,1951417.3
952783.9,1951371
952642.5,1951266.3
952642.5,1951266.3
952625.6,1951255.2
952562.6,1951252.9
952517.6,1951252.7
952480.7,1951244.5
952455.7,1951232.3
952391,1951184
952391,1951184
952325.4,1951116.7
952278.7,1951070.5
952248.8,1951048.3
952234.8,1951044.2
952203.8,1951041.1
952166.9,1951041.9
952041.9,1951051.2
952041.9,1951051.2
951990.9,1951052.9
951982.8,1951065.9
951994.5,1951124.9
951994.5,1951124.9
952010,1951218
952020.7,1951276
952020.6,1951296
952020.5,1951308
952020.5,1951308
952015.4,1951319
952010.4,1951331.9
951969.1,1951393.7
951963,1951412.7
951963,1951412.7
951957.9,1951426.6
951954.8,1951451.6
951954.7,1951462.6
951951.5,1951502.6
951945.3,1951533.5
951937.2,1951558.5
951933.2,1951564.5
951927.2,1951567.4
951919.2,1951567.4
951875.2,1951555.1
951875.2,1951555.1
951812.4,1951534.8
951771.5,1951522.6
951771.5,1951522.6
951750.5,1951516.5
951705.6,1951506.3
951645.6,1951494.9
951603.7,1951484.7
951596.7,1951479.7
951596.9,1951452.7
951596.9,1951452.7
951589.9,1951446.7
951535.2,1951400.4
951535.2,1951400.4
951495.4,1951368.2
951447.6,1951330
951419.7,1951313.8
951409.7,1951309.8
