"x","y"
952007.9,1955384.4
952004.9,1955369.4
951996,1955349.4
951972.2,1955324.3
951932.3,1955309.1
951912.3,1955309
951880.3,1955315.8
951861.2,1955330.7
951825.1,1955359.5
951825.1,1955359.5
951777.9,1955390.2
951758.9,1955394.1
951735.9,1955390
951719,1955380.9
951702.1,1955358.8
951646.4,1955302.5
951600.6,1955280.3
951557.5,1955288.1
951546.5,1955295
951530.4,1955308.9
951522.4,1955320.9
951514.3,1955334.8
951505.1,1955366.8
951501.1,1955377.7
951489,1955399.7
951479.9,1955415.6
951473.8,1955424.6
951473.8,1955424.6
951467.8,1955424.6
951455.8,1955427.5
951444.8,1955427.4
951435.8,1955427.4
951421.9,1955424.3
951412.9,1955421.3
951399.9,1955411.2
951389,1955401.1
951375.1,1955383.1
951315.9,1955239.8
951315.9,1955239.8
951268.5,1955125.6
951268.5,1955125.6
951233,1955041.4
951227.1,1955026.4
951219.1,1955011.4
951211.2,1954991.3
951210.3,1954979.3
951214.4,1954965.4
951223.4,1954951.4
951223.4,1954951.4
951208.7,1954900.4
951187.1,1954839.3
951182.1,1954826.3
951158.4,1954784.1
951158.4,1954784.1
951115.7,1954717.9
951106.8,1954702.9
951090,1954662.8
951082.1,1954648.8
951067.2,1954627.7
951056.4,1954602.7
951050.5,1954579.7
951050.5,1954579.7
951045.6,1954567.6
951046.6,1954551.6
951055.8,1954519.7
951052.8,1954511.7
951009.1,1954462.5
950959.9,1954516.2
950959.9,1954516.2
950823.2,1954655.4
950782.9,1954707.2
950758.7,1954746
950758.7,1954746
950698.3,1954823.7
950705.3,1954834.7
950864.9,1954896.5
950977.1,1954845.2
950977.1,1954845.2
950999.1,1954847.3
951083.9,1954876.7
951097.9,1954883.8
951106.8,1954887.8
951106.8,1954887.8
951134.8,1954901
951167.7,1954918.1
951195.5,1954941.3
951207.4,1954953.3
951236.2,1954988.5
951247.1,1955008.5
951247.1,1955008.5
951259,1955038.6
951284.6,1955100.7
951284.6,1955100.7
951376.4,1955319.1
951376.4,1955319.1
951392.2,1955365.2
951403.1,1955382.2
951411.1,1955389.3
951421,1955395.3
951430,1955399.4
951442,1955402.4
951459,1955401.5
951468,1955391.6
951476.1,1955380.6
951486.2,1955359.7
951492.3,1955334.7
951495.4,1955326.7
951506.5,1955306.8
951517.5,1955291.9
951535.6,1955278
951588.7,1955260.3
