"x","y"
932500.8,1975018.1
932623.7,1975023.8
932658.6,1975034
932692.5,1975052.1
932735.3,1975095.4
932743.2,1975108.4
932766,1975150.5
932766,1975150.5
932793.7,1975198.6
932812.6,1975217.7
932833.5,1975233.8
932855.4,1975244.9
932975.2,1975287.6
933000.1,1975291.7
933026.1,1975291.8
933051.2,1975285
933075.2,1975273.1
933075.2,1975273.1
933383.1,1975076.8
933467.4,1975019.3
933467.4,1975019.3
933486.4,1975009.4
933521.5,1974995.6
933554.5,1974989.8
933804.4,1974989.1
933804.4,1974989.1
933891.4,1974989.6
933922.4,1974992.7
933951.3,1974997.9
934039.1,1975042.3
934039.1,1975042.3
934095.9,1975071.6
934150.8,1975085.9
934184.8,1975089.1
934226.7,1975091.3
934264.7,1975087.5
934300.8,1975080.7
934333.8,1975067.9
934354.9,1975054
934373.9,1975039.1
934435.3,1974965.5
934469.5,1974935.7
934469.5,1974935.7
934564.7,1974881.2
934613.8,1974862.5
934648.8,1974853.7
934746.9,1974841.2
934841.9,1974833.7
934886.9,1974826.9
934919.9,1974819.1
934919.9,1974819.1
934953,1974804.3
934980,1974789.4
935061.4,1974721.9
935131.7,1974654.3
935131.7,1974654.3
935168.8,1974640.5
935253.2,1974557
935261.2,1974552
935270.2,1974553.1
935276.2,1974555.1
935284.1,1974560.2
935437.4,1974694.9
935586.6,1974825.7
935594.6,1974832.7
935607.5,1974840.8
935617.5,1974845.8
935625.5,1974848.9
935635.5,1974851.9
935642.4,1974853
935650.4,1974854
935728.4,1974853.4
935775.4,1974854.7
935848.4,1974855.1
935848.4,1974855.1
935869.3,1974860.2
935937.3,1974861.5
936037.2,1974863.1
936092.2,1974864.3
936163.2,1974864.7
936191.2,1974864.9
936231.2,1974860.1
936258.2,1974853.2
936291.3,1974839.4
936322.4,1974820.6
936329.4,1974807.6
936346.5,1974799.7
936354.6,1974780.8
936354.6,1974780.8
936379.7,1974746.9
936412,1974691.1
936536.2,1974464.9
936438.5,1974413.4
936438.5,1974413.4
936093.6,1974223.6
936093.6,1974223.6
936047.8,1974198.4
936040.8,1974190.3
936037.9,1974179.3
936039.9,1974170.3
936188.3,1973899.2
936188.3,1973899.2
936326.6,1973642.1
936326.6,1973642.1
936416.5,1973473.6
936416.5,1973473.6
936517.5,1973286.2
936517.5,1973286.2
936619.4,1973104.8
936634.5,1973086.9
936769.7,1973025.7
936769.7,1973025.7
936976.2,1972933.8
936976.2,1972933.8
937628.5,1972643.4
937628.5,1972643.4
938085.3,1972446.9
938085.3,1972446.9
938125.4,1972429.1
938285.6,1972384
938509.7,1972155.3
938536.9,1972123.4
938739,1971889.6
938739,1971889.6
938771.2,1971851.8
938784.3,1971837.9
938807.4,1971825
938924.5,1971788.6
938924.5,1971788.6
938954.5,1971783.8
939007.5,1971782.1
939039.5,1971774.3
939063.6,1971756.4
939236.1,1971664.3
939236.1,1971664.3
939273.1,1971646.6
939365.4,1971598.1
939439.6,1971549.5
939476.7,1971528.7
940124.3,1971186.3
940124.3,1971186.3
940316.8,1971080.3
940375.9,1971045.7
940375.9,1971045.7
940504.3,1970973.4
940569.4,1970939.7
940569.4,1970939.7
940633.6,1970905.1
940729.7,1970867.6
940821.8,1970844.1
940846.9,1970833.2
941036.5,1970704.3
941291.4,1970519.7
941400.8,1970439.4
941400.8,1970439.4
941544.3,1970335.2
941735.1,1970156.2
941735.1,1970156.2
941800.4,1970094.6
941894.8,1970020.1
941940,1969980.4
941963.1,1969957.5
941984.2,1969932.6
942002.4,1969905.8
942135.5,1969679.6
942135.5,1969679.6
942171.8,1969619.8
942199,1969581.9
942240.3,1969534.2
942287.5,1969492.4
942363.7,1969437.9
942403.9,1969405.1
942443.1,1969365.3
942478.3,1969322.5
942510.5,1969274.7
942526.7,1969234.8
942608.8,1969029.3
942615,1968998.4
942631.5,1968889.5
942635.6,1968870.5
942635.6,1968870.5
942650.8,1968835.6
942728.4,1968716.1
942747.7,1968673.2
942773,1968598.4
942773,1968598.4
942820.8,1968460.7
942878.6,1968305
942888.8,1968260.1
942898.6,1968115.2
942904.8,1968077.3
942917,1968034.3
942944.3,1967983.5
942978.5,1967939.7
943014.6,1967906.9
943057.8,1967879.1
943099.8,1967861.4
943099.8,1967861.4
943194,1967819.9
943222.1,1967802.1
943247.2,1967777.2
943266.4,1967750.3
943281.6,1967715.4
943330.5,1967528.7
943330.5,1967528.7
943340.7,1967492.8
943354.9,1967459.9
943393.2,1967398.1
943411.4,1967360.2
943421.6,1967326.3
943423.7,1967292.3
943416.9,1967255.3
943387.4,1967180.2
943387.4,1967180.2
943373.6,1967142.1
943365.8,1967099.1
943363,1967057.1
