"x","y"
963426.3,1953006.9
963442,1953073
963443.7,1953128
963434.2,1953220.9
963434,1953249.9
963467.6,1953325
963467.6,1953325
963479.5,1953352.1
963614.9,1953451.8
963638.7,1953481.9
963638.7,1953481.9
963651.6,1953502
963668.5,1953533
963688.6,1953696.1
963686.4,1953722.1
963686.4,1953722.1
963681.2,1953767
963661.5,1953892.9
963665.2,1953956.9
963665.2,1953956.9
963670.7,1954042.9
963664.3,1954120.8
963658.1,1954168.7
963650.9,1954201.7
963641.7,1954236.6
963641.7,1954236.6
963601.9,1954398.4
963596.7,1954435.3
963581.3,1954505.2
963581.3,1954505.2
963552.6,1954641
963534.1,1954739.9
963534.1,1954739.9
963518.6,1954826.8
963507.4,1954875.7
963502.2,1954912.7
963467.3,1955085.4
963467.3,1955085.4
963442.5,1955226.2
963429.3,1955280.1
963437.2,1955291.2
963625.8,1955353.2
963639.7,1955371.2
963645.6,1955386.2
963645.5,1955409.2
963628.9,1955522.1
963630.8,1955545.1
963606.9,1955703.9
963601.7,1955752.9
963601.7,1955752.9
963594.5,1955786.8
963583,1955889.7
963583,1955889.7
963579.8,1955929.7
963570.3,1956020.6
963575.2,1956026.6
963602.2,1956039.8
963630.1,1956049.9
963630.1,1956049.9
963689,1956068.2
963728.9,1956086.4
963762.8,1956105.6
963804.6,1956131.8
963823.5,1956144.9
963823.5,1956144.9
963928,1956231.4
963928,1956231.4
964085.3,1956362.2
964122.1,1956390.4
964135.1,1956396.5
964135.1,1956396.5
964254.8,1956440.1
964262.8,1956435.1
964271.2,1956360.2
964270.5,1956305.2
964270.5,1956305.2
964270.6,1956295.2
964274.6,1956282.3
964281.2,1956178.3
964292.4,1956130.4
964292.4,1956130.4
964309.9,1956044.5
964316,1956023.6
964326.1,1956009.6
964396.2,1955797.1
964421.7,1955694.3
964419.8,1955676.3
964430,1955638.3
964430,1955638.3
964433.1,1955627.3
964430.1,1955614.3
964306.4,1955572.7
964306.4,1955572.7
964074.8,1955504.5
964058.9,1955496.4
964049,1955481.4
964044.1,1955460.3
964059,1955288.5
964059,1955288.5
964076.2,1955066.7
964083.2,1955052.7
964095.3,1955044.8
964108.3,1955042.8
964254,1955080.6
964254,1955080.6
964490.6,1955144.8
964490.6,1955144.8
964637.3,1955184.6
964637.3,1955184.6
964675.3,1955194.8
964681.3,1955185.8
964628,1955067.6
964628,1955067.6
964481.8,1954731.9
964481.8,1954731.9
964396.9,1954536.5
964396.9,1954536.5
964261.5,1954227.9
964261.5,1954227.9
964155.9,1953985.5
964155.9,1953985.5
964116.4,1953897.3
964110.4,1953882.3
964094.2,1953737.2
964094.2,1953737.2
964074.1,1953570.2
964071.2,1953561.2
964063.2,1953558.1
964015.2,1953552.9
964015.2,1953552.9
963825.4,1953537.9
963776.3,1953546.6
963776.3,1953546.6
963719.3,1953562.3
963661.2,1953573
963596.2,1953579.6
963596.2,1953579.6
963410.2,1953602.6
963410.2,1953602.6
963245.1,1953620.7
963197.1,1953623.5
963112.1,1953633
963112.1,1953633
962946.1,1953650.2
962905.1,1953652.9
962856.1,1953652.7
962803.2,1953635.4
962724.4,1953605
962414.3,1953461.4
962414.3,1953461.4
962214.8,1953375.4
962070.9,1953364.6
962070.9,1953364.6
961811.1,1953348.2
961811.1,1953348.2
961635.2,1953338.3
961343.6,1953294.8
961252.7,1953278.3
961252.7,1953278.3
961190.7,1953268
961061.9,1953251.3
961061.9,1953251.3
961021.9,1953247.1
961000.9,1953249
960937.7,1953286.6
960882.3,1953380.3
960882.3,1953380.3
960806.5,1953520.8
960659.2,1953776
960626,1953831.8
960626,1953831.8
960550.3,1953966.3
960528.1,1954008.2
960512.9,1954043.1
960512.9,1954043.1
960488.7,1954080.9
960467.6,1954101.8
960437.5,1954122.7
960419.4,1954130.6
960402.5,1954130.5
960386.5,1954123.4
960370.6,1954104.3
960296.2,1953990
960296.2,1953990
