"x","y"
963166.3,1963568.8
963145.4,1963543.7
963120.5,1963529.5
963096.6,1963523.4
963073.6,1963520.3
963056.7,1963508.2
963044.7,1963492.2
963017,1963448
963017,1963448
962897,1963258.5
962897,1963258.5
962761.3,1963033.8
962761.3,1963033.8
962646.3,1962842.3
962646.3,1962842.3
962619.6,1962790.1
962615.6,1962792.1
962589.6,1962805
962566.5,1962811.9
962514.6,1962807.6
962485.6,1962804.4
962466.6,1962800.3
962453.7,1962794.3
962425.8,1962778.1
962416.8,1962768.1
962405.9,1962749
962391.1,1962709
962391.1,1962709
962386.3,1962688.9
962385.4,1962668.9
962428.9,1962562.2
962430,1962552.2
962426,1962548.2
962379.3,1962496
962379.3,1962496
962292.9,1962387.6
962288,1962370.5
962291.1,1962348.5
962296.2,1962332.6
962311.3,1962316.7
962347.4,1962279.9
962347.4,1962279.9
962504.2,1962118.8
962539.4,1962091
962608.5,1962063.3
962721.7,1962017
962721.7,1962017
962739.7,1962009.1
962752.8,1961997.1
962767.9,1961973.2
962776,1961950.3
962779.1,1961930.3
962776.9,1961797.3
962776.9,1961797.3
962774.9,1961604.4
962772.1,1961572.4
962764.1,1961558.3
962704.6,1961473.1
962704.6,1961473.1
962670.9,1961427.9
962660,1961408.8
962651.1,1961380.8
962650.2,1961372.8
962649.3,1961349.8
962646.5,1961308.8
962642,1961216.8
962642,1961216.8
962635.1,1961010.9
962623.1,1961000.8
962611.2,1960997.7
962595.2,1960994.7
962566.2,1960991.5
962548.2,1960990.4
962508.2,1960992.2
962407.2,1960997.7
962407.2,1960997.7
962175.3,1961009.4
962175.3,1961009.4
962093.3,1961013
962071.3,1961007.9
962062.4,1960998.8
962055.4,1960983.8
962055.6,1960945.8
962056.8,1960912.8
962056.8,1960912.8
962057.9,1960905.8
962114.7,1960740.2
962135,1960685.3
962185.7,1960551.6
962185.7,1960551.6
962221.2,1960459.9
962259.7,1960349.1
962259.7,1960349.1
962310.5,1960205.4
962316.6,1960188.5
962316.6,1960188.5
962338.8,1960136.6
962369,1960099.8
962398.2,1960068.9
962427.3,1960045.1
962468.4,1960015.3
962496.5,1960001.5
962499.6,1959992.5
962485.6,1959982.4
962433.7,1959959.2
962433.7,1959959.2
962398.8,1959947
962347.9,1959938.7
962236,1959930.1
962206,1959922
962181.1,1959912.8
962154.2,1959899.7
962100.4,1959860.4
962013.8,1959796
962013.8,1959796
961922.2,1959727.5
961908.2,1959713.5
961900.4,1959692.4
961898.5,1959672.4
961900.6,1959651.4
961952.3,1959504.8
961952.3,1959504.8
962036.6,1959266.3
962049.7,1959249.4
962070.7,1959231.5
962089.8,1959223.6
962094.8,1959222.6
962094.8,1959222.6
962132.8,1959209.8
962152.9,1959200.9
962171.9,1959193.1
962190.9,1959193.2
962256.8,1959215.5
962256.8,1959215.5
962299.7,1959228.7
962306.7,1959225.8
962317.8,1959197.8
962324.9,1959181.9
962341,1959160
962364.1,1959143.1
962364.1,1959143.1
962372.1,1959137.1
962404.2,1959127.3
962423.2,1959124.4
962500.2,1959109.8
962556.3,1959099.1
962573.3,1959091.2
962581.3,1959084.3
962587.4,1959077.3
962587.4,1959077.3
962592.4,1959067.3
962619.7,1959016.5
962645.9,1958967.6
962705.5,1958862
962730.7,1958819.2
962730.7,1958819.2
962752.9,1958785.3
962776,1958758.4
962836.3,1958691.8
962849.4,1958674.8
962863.5,1958656.9
962863.5,1958656.9
962896.8,1958606.1
962916,1958571.2
962921,1958555.3
962922.1,1958539.3
962920.2,1958525.3
962901.8,1958418.2
962886.2,1958341.2
962884.2,1958333.1
962884.2,1958333.1
962878.4,1958293.1
962863,1958191.1
962857.3,1958144.1
962854.4,1958124.1
962848.5,1958104
962842.5,1958089
962836.6,1958076
962836.6,1958076
962821.7,1958052.9
962795.9,1958026.8
962776,1958003.7
962757.1,1957980.6
962753.2,1957973.6
962748.3,1957960.6
962746.3,1957952.5
962744.4,1957939.5
962744.4,1957928.5
962746.5,1957911.6
962771.9,1957845.7
962784,1957813.8
962784,1957813.8
962817.5,1957730
962844.8,1957659.2
962863.1,1957612.3
962881.3,1957560.4
962882.5,1957536.4
962880.6,1957518.4
962870.7,1957495.4
962851.8,1957467.3
962851.8,1957467.3
962818.2,1957412.1
962789.3,1957379
962760.6,1957327.9
962751.7,1957303.8
962748.9,1957283.8
962737.8,1957100.8
962737.8,1957100.8
962734.1,1957057.8
962715.5,1956978.7
962711.9,1956903.7
962740.9,1956702
962740.9,1956702
962771,1956496.2
962771,1956496.2
962816.6,1956189.6
962845.7,1955996.8
962845.7,1955996.8
962864.4,1955863.9
962908.9,1955572.3
962908.9,1955572.3
962923.5,1955462.4
962927.6,1955446.4
962940.9,1955373.5
962934.7,1955223.5
962934,1955173.5
962922.1,1955158.5
962827.3,1955117
962519,1955017.4
962519,1955017.4
962127.7,1954899.4
961862.4,1954802
961862.4,1954802
961307.6,1954602.1
961218.8,1954569.7
961218.8,1954569.7
961062.2,1954515.8
960890.6,1954453.9
960890.6,1954453.9
960831.7,1954429.6
960737,1954377.2
960733,1954376.1
960722,1954376.1
960714,1954378
960642.9,1954405.7
960620.9,1954409.5
960600.9,1954408.4
960579,1954400.3
960568,1954389.3
960537.3,1954341.1
960502.6,1954289
960453,1954214.7
960453,1954214.7
960370.6,1954105.3
960338.9,1954052.2
960306.2,1954004
960284.3,1953977.9
960243.6,1953929.7
960169,1953855.3
960034.7,1953725.7
960034.7,1953725.7
959908.5,1953599
959893.6,1953580
959886.6,1953577.9
959870.6,1953575.9
959863.6,1953572.8
959863.6,1953572.8
959852.6,1953575.8
959841.6,1953580.7
959828.3,1953628.6
959797.7,1953755.4
959779.3,1953826.3
959771.2,1953843.2
959764.2,1953851.2
959751.1,1953856.1
959731.1,1953857
959498.3,1953847.8
959498.3,1953847.8
959449.3,1953847.5
959324.4,1953841.9
959287.4,1953841.7
959273.4,1953838.6
959258.4,1953832.5
959251.5,1953823.5
959248.6,1953810.5
959243.1,1953718.5
959243.1,1953718.5
959223.2,1953324.5
959228.3,1953304.5
959240.3,1953292.6
959254.3,1953288.7
959266.3,1953288.7
959284.3,1953290.8
959322.3,1953300
959398.1,1953328.4
959552.7,1953387.2
959552.7,1953387.2
959697.3,1953445
959808.1,1953487.6
959845,1953500.7
959872.9,1953517.9
959892.8,1953534
959892.8,1953534
959923.6,1953568.1
959955.4,1953605.3
959964.4,1953612.3
960028,1953677.7
960230.9,1953877.7
960248.7,1953896.7
960282.6,1953930.9
960340.2,1954003.2
960340.2,1954003.2
960381.8,1954067.4
960487.9,1954230.9
960541.4,1954312.1
960570.2,1954356.3
960582.1,1954369.3
960602.1,1954379.4
960627,1954381.6
960704.2,1954350
960721.2,1954346.1
960721.2,1954346.1
960735.2,1954346.2
960750.2,1954350.2
960801.9,1954386.5
960836.8,1954418.7
960898.6,1954447
961309.7,1954594.1
961309.7,1954594.1
961572.1,1954688.5
961743.7,1954751.4
961743.7,1954751.4
962128.8,1954891.4
962477.1,1954996.2
962477.1,1954996.2
962829.4,1955109
962930.2,1955129.5
962949.2,1955141.6
962961.1,1955160.7
962969.9,1955184.7
962971.5,1955263.7
962977.9,1955379.7
962957.4,1955470.6
962939.7,1955603.4
962939.7,1955603.4
962900.4,1955861.1
962878.5,1956018.9
962878.5,1956018.9
962852.6,1956190.7
962823.6,1956379.5
962823.6,1956379.5
962773.8,1956730.1
962773.8,1956730.1
962760.4,1956814
962744.8,1956914.9
962742.7,1956937.9
962748.2,1957022.9
962748.2,1957022.9
962766,1957251.9
962776.7,1957303.9
962791.5,1957342
962848,1957429.3
962848,1957429.3
962886.7,1957489.5
962897.6,1957517.5
962899.5,1957529.5
962897.4,1957549.5
962892.3,1957572.5
962878,1957615.4
962842.6,1957706.2
962824.3,1957757
962806.1,1957797.9
962780.8,1957863.8
962780.8,1957863.8
962768.6,1957893.7
962760.5,1957916.6
962759.4,1957925.6
962759.4,1957940.6
962762.3,1957956.6
962766.2,1957966.7
962773.2,1957977.7
962787.1,1957995.8
962826.8,1958036.9
962837.7,1958050
962847.7,1958065
962853.6,1958077.1
962853.6,1958077.1
962859.5,1958090.1
962864.5,1958103.1
962869.4,1958122.1
962879,1958198.2
962889.6,1958262.2
962900.2,1958335.2
962900.2,1958335.2
962915.8,1958412.3
962937.2,1958525.4
962939.1,1958540.4
962938,1958554.4
962935,1958568.3
962929.9,1958582.3
962921.8,1958597.3
962921.8,1958597.3
962900.7,1958627.1
962882.5,1958654
962850.3,1958701.8
962784.9,1958771.5
962784.9,1958771.5
962765.8,1958793.4
962759.8,1958804.3
962732.6,1958845.2
962722.5,1958864.1
962651.8,1958994.7
962643.7,1959022.6
962625.4,1959068.5
962594.2,1959109.3
962586.2,1959112.3
962586.2,1959112.3
962552.2,1959116.1
962451.1,1959134.6
962427.1,1959139.4
962397.1,1959144.3
962397.1,1959144.3
962376.1,1959152.1
962364,1959160.1
962353,1959170
962339.9,1959186
962332.8,1959199.9
962322.7,1959228.8
962315.6,1959237.8
962304.6,1959243.7
962295.6,1959243.7
962249.7,1959229.5
962249.7,1959229.5
962181.9,1959205.1
962146.8,1959221.9
962111.7,1959234.7
962083.7,1959243.6
962083.7,1959243.6
962080.7,1959246.5
961963.9,1959579.8
961963.9,1959579.8
961927.4,1959684.6
961929.3,1959696.6
961989.1,1959740.9
961989.1,1959740.9
962071.7,1959801.3
962109.6,1959829.5
962133.5,1959847.6
962133.5,1959847.6
962167.3,1959872.8
962194.2,1959885.9
962213.2,1959893
962240.1,1959900.2
962256.1,1959901.2
962300.1,1959905.5
962353,1959908.8
962411,1959919.1
962452.9,1959934.3
962499.7,1959957.5
962518.7,1959969.6
962526.6,1959977.7
962531.5,1959992.7
962531.5,1960007.7
962526.4,1960019.6
962515.3,1960030.6
962494.3,1960041.5
962469.2,1960057.3
962450.1,1960071.2
962450.1,1960071.2
962432.1,1960085.1
962412,1960104
962384.8,1960134.8
962360.7,1960166.7
962349.6,1960186.6
962337.4,1960218.6
962300.9,1960322.3
962282.6,1960378.2
962282.6,1960378.2
962230.8,1960519.9
962212.6,1960565.8
962161.9,1960700.5
962161.9,1960700.5
962141.6,1960756.3
962087.8,1960912
962086.7,1960937
962085.5,1960969
962085.5,1960969
962085.4,1960987
962087.4,1960991
962091.4,1960993
962150.4,1960990.3
962150.4,1960990.3
962301.4,1960983.1
962412.3,1960977.7
962412.3,1960977.7
962545.3,1960970.4
962570.3,1960971.5
962599.3,1960973.7
962620.3,1960978.8
962641.2,1960991.9
962652.1,1961007
962666,1961032
962673.9,1961228
962673.9,1961228
962676.5,1961304
962679.3,1961344
962680.2,1961364
962680.2,1961371
962682.1,1961381
962691,1961405
962730.7,1961457.2
962730.7,1961457.2
962790.2,1961542.5
962800.1,1961561.5
962804,1961579.6
962805.9,1961603.6
962806.3,1961720.5
962806.3,1961720.5
962810.1,1961934.5
962807,1961954.4
962798.9,1961980.4
962781.7,1962011.3
962772.7,1962021.2
962772.7,1962021.2
962755.6,1962036.1
962664.4,1962073.6
962541.2,1962124
962500.1,1962151.7
962354.3,1962300.9
962354.3,1962300.9
962324.2,1962333.7
962324.1,1962344.7
962433.3,1962486.3
962439.2,1962511.3
962444.1,1962525.3
962470,1962534.4
962470,1962534.4
962559.4,1962650.9
962587.3,1962675
962604.1,1962705.1
962617.8,1962753.1
962621.8,1962765.2
962621.8,1962765.2
962712.9,1962918.6
962712.9,1962918.6
962832.8,1963119.2
962832.8,1963119.2
962921,1963261.6
963033,1963437.1
963033,1963437.1
963073.7,1963496.3
963080.7,1963499.3
963117.7,1963500.5
963147.6,1963513.7
963164.5,1963529.8
963178.4,1963554.8
