"x","y"
959984.5,1941143
960292,1941408.5
960303.8,1941437.5
960301.6,1941465.5
960294.5,1941488.5
960260.3,1941530.3
960260.3,1941530.3
960125.5,1941695.5
960105.5,1941702.4
960088.5,1941702.3
960068.5,1941691.2
959896.3,1941552.3
959835.5,1941526
959835.5,1941526
959665.9,1941452.2
959637.1,1941433
959491.8,1941308.3
959491.8,1941308.3
959340.5,1941179.5
959333.5,1941178.5
959297.2,1941241.3
959297.2,1941241.3
959272.9,1941296.1
959252.6,1941360
959240.1,1941445.9
959239.8,1941501.9
959236,1941665.8
959236,1941665.8
959233.6,1941727.8
959215.2,1942004.6
959219.7,1942101.5
959219.7,1942101.5
959217.4,1942147.5
959204.9,1942256.4
959174.2,1942389.2
959126.7,1942489.9
959079.3,1942568.6
959046,1942623.4
959046,1942623.4
958822.6,1942895.2
958803.5,1942921
958789.3,1942957
958717.2,1943170.5
958717.2,1943170.5
958531.7,1943660.3
958531.7,1943660.3
958379.6,1944062.4
958379.6,1944062.4
958128.1,1944733.8
958128.1,1944733.8
957905,1945339.4
957905,1945339.4
957640.3,1946058.7
957640.3,1946058.7
957483.9,1946698.7
957468.1,1946857.5
957464.9,1946887.5
957442.5,1946972.4
957417.1,1947047.2
957377.7,1947127
957340.4,1947188.7
957296.1,1947248.5
957223.6,1947341.1
957223.6,1947341.1
957109.9,1947491.4
956819.9,1947881.7
956751.4,1947976.3
956735.3,1948001.2
956607.2,1948220.5
956565.9,1948278.2
956547.7,1948310.1
956538.6,1948332.1
956506.6,1948346.9
956466.6,1948336.7
956434.8,1948306.5
956423.9,1948288.5
956417,1948274.5
956416,1948267.4
956416,1948267.4
956411.1,1948247.4
956408.5,1948171.4
956409.9,1948106.5
956409.9,1948106.5
956411.3,1948032.5
956415.5,1947989.5
956417,1947886.6
956410.2,1947857.6
956397.4,1947824.5
956374.5,1947793.4
956307.9,1947738.1
956307.9,1947738.1
956122.8,1947575.1
956079.1,1947526.9
956056.2,1947495.8
956026.5,1947443.7
956007.6,1947438.6
955992.6,1947438.5
955952.3,1947493.3
955952.3,1947493.3
955918.1,1947540.1
955767,1947745.2
955767,1947745.2
955674.4,1947870.7
955631.2,1947909.4
955576.8,1947980.1
955563.8,1947992
955541.6,1948022.9
955513.6,1948036.7
955513.6,1948036.7
955416.2,1948120.2
955377.8,1948189
955316.7,1948396.6
955316.7,1948396.6
955302.5,1948446.5
955287.3,1948475.4
955266.3,1948485.3
955210.3,1948481
955210.3,1948481
954990.5,1948463.8
954990.5,1948463.8
954827.6,1948452
954790.6,1948452.8
954770.6,1948455.7
954745.6,1948466.5
954668.4,1948505.1
954643.3,1948517
954606.3,1948530.8
954573.2,1948539.6
954523.2,1948542.3
954481.3,1948541.1
954481.3,1948541.1
954121.5,1948525.2
953777.7,1948516.4
953777.7,1948516.4
953710.7,1948514
953699.7,1948514
953682.7,1948516.9
953663.7,1948523.8
953642.6,1948537.6
953601.4,1948577.4
953565.3,1948605.2
953562.2,1948614.2
953564.2,1948623.2
953574.1,1948645.2
953579.9,1948672.3
953579.8,1948693.2
953579.8,1948693.2
953576.6,1948725.2
953532,1948847.9
953495.1,1949014.7
953401.8,1949457
953401.8,1949457
953366.8,1949645.8
953360.5,1949709.7
953347.4,1950095.5
953351.1,1950160.5
953360.7,1950226.5
953386.1,1950353.6
953386.1,1950353.6
953427,1950543.8
953481.2,1950702
953480.4,1950853.9
