"x","y"
938474.3,1951375.1
938647.2,1951185.1
938671.2,1951178.2
938697.2,1951188.4
938753,1951218.6
938771.6,1951280.7
938787.4,1951329.8
938799.2,1951362.8
938803.1,1951389.8
938800,1951407.8
938798.8,1951437.8
938793.6,1951478.7
938770,1951585.6
938761.8,1951627.5
938745.4,1951706.4
938717.6,1951854.2
938676.1,1951964.9
938658.8,1952007.8
938620.4,1952089.6
938581,1952172.4
938574.9,1952195.3
938577.7,1952217.3
938582.7,1952230.3
938601.6,1952250.4
938613.5,1952257.5
938620.5,1952257.5
938644.4,1952268.6
938655.4,1952281.7
938606.3,1952478.4
938556.3,1952679
938528.7,1952793.8
938505.6,1952814.7
938478.6,1952822.6
938450.6,1952828.4
938426.5,1952844.3
938388.3,1952883.1
938372.2,1952902
938365.1,1952915.9
938332.7,1953004.7
938320.5,1953040.6
938307,1953123.5
938293.8,1953166.4
938208,1953328.9
938055.5,1953613
938034.4,1953647.9
937957.8,1953755.4
937918.6,1953806.2
937883.4,1953841
937662.5,1954023.8
937579.1,1954101.3
937552,1954124.1
937529.9,1954140
937504.9,1954150.9
937482.9,1954158.8
937454.8,1954162.6
937421.9,1954161.4
937401.9,1954157.3
937368,1954146.1
937340.1,1954128
937303.3,1954094.8
937269.4,1954064.7
937233.6,1954041.5
936896.2,1953957.7
936801.3,1953933.2
936254.3,1953787.4
936106.6,1953750.6
935655.4,1953632.3
935610.4,1953621
935555.6,1953602.7
935500.7,1953580.5
935448.8,1953555.2
935314.3,1953486.5
935267.4,1953456.3
935103.2,1953328.4
935061.4,1953291.2
935036.5,1953266.1
934819.1,1952981.1
934793.3,1952950.9
934712.8,1952871.5
934666,1952830.3
934622.2,1952795.1
934539.5,1952740.7
934472.7,1952706.3
934428.9,1952687.1
934362,1952661.8
934292.1,1952641.4
934201.3,1952623.9
934160.3,1952618.7
934082.4,1952613.3
934040.4,1952614.1
933980.4,1952618.8
933905.4,1952627.4
933868.4,1952633.2
933722.2,1952669.4
933633.1,1952692.9
933247.8,1952787.8
933046.7,1952820.7
932871.7,1952836.8
932799.7,1952841.4
932668.7,1952842.7
932579.8,1952841.2
932254,1952822.5
931543.5,1952782.8
930924.9,1952748.5
930133.5,1952703.3
929764.7,1952682.3
929477.9,1952670.8
928811.3,1952644.3
928142.7,1952617.8
927614,1952595
927506.1,1952596.4
927218.1,1952608.9
926900.1,1952626.2
926200.6,1952595.5
926143.7,1952586.2
925767.1,1952532.2
925610.3,1952510.4
925456.4,1952491.6
925353.6,1952473
925173.9,1952434.1
925020.1,1952390.3
924877.5,1952341.5
924795.7,1952309.1
924702.9,1952269.6
924598.2,1952220.1
924436.7,1952133.3
924249.4,1952014.3
924140.9,1951935.8
923939.8,1951775.8
923551.6,1951470.9
923459.9,1951425.4
923367.1,1951384.9
923299.3,1951358.6
923250.4,1951341.3
923085.7,1951302.5
922643.4,1951197.1
922123.3,1951073.4
921843.8,1950995
921690.1,1950959.2
921596.2,1950934.7
921459.5,1950897
921291.8,1950844.1
921157.1,1950798.4
920995.6,1950733.6
920902.8,1950700.1
920468.9,1950525.9
918636.4,1949808.4
917892.3,1949513.6
917716.7,1949447.7
917652.9,1949421.4
917549.2,1949367.9
917484.4,1949330.5
917412.7,1949285.2
917344,1949237.8
917248.4,1949158.3
917106.2,1949025.6
916927.1,1948860.8
916385.1,1948354.1
915950.4,1947948
915450.1,1947481.5
914956.7,1947025.1
914759.7,1946843.1
914691.1,1946778.8
914632.4,1946728.5
914485,1946623.7
914407.3,1946579.3
914357.4,1946553.1
914008.5,1946382.3
913645.6,1946199.5
913407.3,1946088.2
913266.7,1946024.5
913051.2,1945937.4
912739,1945820.8
912289.1,1945639.5
912192.4,1945596
912143.6,1945567.8
912112.7,1945553.6
912029,1945499.2
911904.5,1945407.5
911797.1,1945309
911734.5,1945240.7
911693.8,1945190.5
911597.5,1945062.1
911532,1944966.8
911421,1944786.2
911066.3,1944193.6
910892.9,1943904.8
910784.9,1943727.3
910597.6,1943409.4
910516.5,1943265.1
910427.4,1943096.7
910385.9,1943002.5
910355.4,1942916.4
910342.6,1942881.3
910314.1,1942776.2
910292.7,1942674.1
910268.5,1942527.1
910259.9,1942437.1
910250.8,1942267.1
910253.5,1942137.2
910262.1,1942037.2
910270.4,1941976.3
910296.2,1941828.5
910317.7,1941729.7
910404.6,1941353.3
910509,1940904
910558.2,1940670.4
910623.9,1940338.9
910631.3,1940253.9
910634.9,1940157
910633.3,1940070
910629.7,1940001
910610.5,1939857
910581.2,1939727.9
910568.4,1939683.8
910550.7,1939635.8
910474.6,1939456.4
910435.1,1939374.3
910377.6,1939291
910286.3,1939167.6
910218.7,1939090.2
910109.3,1938987.7
910054.5,1938942.4
910011.7,1938910.2
909888.2,1938826.6
909581.5,1938617.1
909548.6,1938596.9
909430.9,1938544.3
909349,1938525.9
909293.1,1938515.6
909225.2,1938507.2
909137.2,1938507.8
909112.2,1938509.6
909048.2,1938514.3
908980.2,1938525.9
908877.1,1938555.4
908815,1938580
908759.8,1938609.7
908717.7,1938636.5
908653.5,1938683.1
908563.1,1938761.6
908518.9,1938809.4
908388.2,1938945.6
908230.5,1939099.7
908161.2,1939153.3
908111,1939191
908063.9,1939219.8
907991.7,1939254.4
907924.6,1939279
907795.3,1939346.3
907752.3,1939365.1
907655.1,1939402.5
907590,1939420.2
907512,1939428.8
907470,1939432.5
907470,1939432.5
907451,1939429.4
907424.1,1939424.3
907373.1,1939417
907330.2,1939403.8
907296.3,1939387.6
907278.4,1939378.5
907262.4,1939367.5
907228.6,1939346.3
907195.7,1939321.1
907195.7,1939321.1
907164.9,1939293
907138.1,1939262.9
907114.3,1939221.7
907098.5,1939183.7
907073.1,1939079.6
907065.2,1939056.6
907053.4,1939009.5
907047.9,1938923.5
907049.3,1938846.6
907053.7,1938768.6
907057,1938705.7
907060.1,1938690.7
907075.2,1938679.8
907088.7,1938576.9
907102.9,1938534
907130.1,1938499.1
907172.2,1938473.4
907204.3,1938454.5
907247.3,1938446.8
907273.3,1938445.9
907307.3,1938446.1
907344.2,1938456.3
907373.1,1938472.4
907501.6,1938562.1
907764.6,1938739.4
908005.6,1938905.6
908034.5,1938926.7
908061.4,1938940.9
908087.3,1938950
908109.3,1938954.1
908148.3,1938956.3
908179.3,1938954.5
908215.3,1938950.7
908241.3,1938944.8
908271.3,1938933
908300.4,1938921.2
908353.6,1938884.5
908367.6,1938866.5
908402.8,1938829.7
908455.1,1938781
908507.3,1938726.3
908545.5,1938691.5
908584.6,1938660.8
908623.8,1938622
908726.1,1938562.6
908748.1,1938551.7
908776.2,1938536.8
908817.3,1938519.1
908877.4,1938495.4
908973.5,1938472.9
909014.5,1938464.1
909084.5,1938458.5
909176.5,1938455
909269.4,1938458.5
909311.4,1938463.7
909387.3,1938481.1
909430.2,1938496.3
909470.1,1938510.5
909505,1938523.7
909526.9,1938533.8
909581.7,1938566.1
909714.2,1938661.7
909930.3,1938808.8
909980.1,1938841.1
910130.5,1938944.8
910186.2,1938996.1
910231,1939038.3
910280.6,1939093.6
910339.2,1939172.8
910381.9,1939233
910409.7,1939267.2
910431.5,1939295.3
910463.2,1939344.4
910518.6,1939455.7
910557.1,1939549.8
910600.5,1939652
910632,1939757.1
910648.5,1939840.2
910670.8,1939986.3
910672.2,1940085.2
910671.8,1940170.2
910669.4,1940238.1
910664,1940308.1
910655.6,1940390
910593,1940694.5
910569.5,1940805.4
910528.5,1940993.1
910504.9,1941097.9
910426.1,1941443.4
910332.1,1941837.7
910320.7,1941903.6
910309.5,1941957.5
910298.9,1942064.4
910291.2,1942191.3
910292.9,1942250.3
