"x","y"
957943.2,1949631
957930.2,1949627
957931.3,1949621
957945.3,1949620.1
957958.3,1949623.1
957971.3,1949623.2
957982.2,1949623.3
957993.2,1949628.3
958001.2,1949631.4
958015,1949664.4
958064.3,1949794.6
958084,1949844.7
958084,1949844.7
958109.6,1949918.8
958115.6,1949933.9
958126.5,1949939.9
958138.5,1949944
958184.5,1949943.2
958213.5,1949945.4
958224.4,1949948.4
958224.4,1949948.4
958241.4,1949954.5
958270.3,1949977.7
958298.1,1949999.8
958328,1950019
958437.6,1950087.5
958549.2,1950159.1
958552.2,1950158.1
958552.2,1950158.1
958577.3,1950146.2
958594.3,1950143.3
958618.3,1950141.4
958628.3,1950142.5
958646.2,1950149.6
958665.1,1950166.7
958675.1,1950173.7
958690,1950179.8
958699,1950179.9
958723,1950189
958723,1950189
958733.9,1950206
958740.9,1950211.1
958753.8,1950223.1
958762.7,1950235.2
958770.6,1950249.2
958775.6,1950264.2
958779.4,1950288.2
958783.4,1950298.3
958783.4,1950298.3
958790.3,1950311.3
958816.1,1950353.4
958841.8,1950399.5
958862.8,1950403.7
958884.8,1950407.8
958884.8,1950407.8
958914.7,1950411.9
958928.7,1950416
958937.7,1950420
958945.6,1950428.1
958949.6,1950436.1
958949.6,1950436.1
958897.3,1950674.7
958891.1,1950711.7
958891.1,1950711.7
958879.7,1950795.6
958864.4,1951036.4
958864.4,1951036.4
958852.4,1951229.3
958856.3,1951249.3
958877.1,1951280.4
958952.7,1951362.8
958986.5,1951387
959026.4,1951401.2
959085.4,1951410.5
959085.4,1951410.5
959159.3,1951411.9
959165.3,1951418.9
959168.2,1951430.9
959167.2,1951439.9
959162.9,1951494.8
959162.9,1951494.8
959163.8,1951502.9
959166.8,1951514.9
959166.5,1951569.8
959162.5,1951576.8
959150.5,1951577.8
959143.5,1951572.7
959142.8,1951513.7
959155.9,1951499.8
959163.2,1951439.9
959099.2,1951438.5
959018.3,1951431.1
958972.4,1951413.9
958928.6,1951382.6
958850,1951299.3
958837.2,1951280.2
958823.3,1951249.1
958820.4,1951227.1
958835.6,1951006.3
958835.6,1951006.3
958842.3,1950882.4
958842.3,1950882.4
958847.7,1950798.4
958850.9,1950761.5
958855.2,1950708.5
958871.7,1950608.6
958871.7,1950608.6
958911.6,1950431.9
958884.7,1950425.8
958884.7,1950425.8
958844.7,1950417.6
958836.8,1950411.5
958812,1950366.4
958778.3,1950312.2
958770.4,1950293.2
958766.5,1950268.2
958766.5,1950268.2
958757.7,1950246.1
958751.7,1950236.1
958739.8,1950221.1
958729.9,1950212
958719.9,1950198
958719.9,1950198
958700,1950187.9
958688,1950186.8
958672,1950180.7
958651.1,1950169.6
958644.1,1950164.6
958635.2,1950156.5
958629.2,1950154.5
958619.2,1950153.4
958574.2,1950160.2
958560.2,1950167.1
958555.1,1950175.1
958544.1,1950180
958533.1,1950179
958503.2,1950156.8
958503.2,1950156.8
958421.5,1950105.4
958326.9,1950047.9
958302,1950031.8
958281.1,1950016.7
958268.1,1950006.6
958268.1,1950006.6
958224.3,1949976.4
958212.3,1949973.3
958190.3,1949970.2
958142.3,1949972
958119.4,1949968.9
958103.4,1949960.8
958092.5,1949942.7
958080.7,1949907.7
