"x","y"
941432.8,1953134.1
941430.8,1953129.1
941451.3,1953033.3
941454.5,1952992.3
941457.6,1952975.3
941457.6,1952975.3
941470.8,1952940.4
941474.9,1952917.4
941468.5,1952803.4
941470.7,1952772.5
941473.7,1952760.5
941501,1952706.6
941501,1952706.6
941519.3,1952656.8
941527.4,1952625.8
941531.5,1952608.9
941525.7,1952583.8
941525.7,1952583.8
941523.7,1952575.8
941515.8,1952555.8
941508,1952526.8
941759.8,1952357.2
941759.8,1952357.2
941810,1952320.4
941805.2,1952276.4
941791.6,1952209.4
941791.6,1952209.4
941787.6,1952194.4
941771.1,1952115.3
941744.6,1952011.2
941726,1951943.1
941726,1951943.1
941706.4,1951870.1
941670.2,1951723.9
941670.2,1951723.9
941577,1951379.6
941577,1951379.6
941512.3,1951139.3
941512.3,1951139.3
941386,1950655.8
941386,1950655.8
941373.2,1950614.8
941368.3,1950594.8
941367.4,1950578.7
941365.5,1950374.8
941365,1950267.9
941365,1950267.9
941362.6,1949979
941362.6,1949979
941360.7,1949944
941363,1949893
941370.2,1949852
941390.6,1949787.2
941401.7,1949763.2
941419.9,1949727.4
941441,1949697.5
941467.2,1949666.6
941467.2,1949666.6
941605,1949494.4
941605,1949494.4
941700.7,1949369
941698.7,1949358
941574,1949316.3
941574,1949316.3
941198.8,1949191.4
941198.8,1949191.4
941047.1,1949141.6
941030.1,1949139.5
941010.9,1949179.4
941006.9,1949191.4
941006.9,1949191.4
940981.7,1949228.2
940953.5,1949259.1
940913.4,1949287.8
940840.2,1949335.4
940863,1949362.5
940910,1949364.8
940937,1949365.9
940940,1949368.9
940939.9,1949373.9
940935.9,1949376.9
940901.9,1949375.7
940901.9,1949375.7
940864.9,1949375.5
940858,1949372.5
940849,1949363.5
940831.1,1949341.4
940757.9,1949388
940729.8,1949409.8
940719.7,1949427.8
940709.6,1949452.7
940706.5,1949473.7
940708.4,1949493.7
940712.9,1949575.7
940712.9,1949575.7
940713.8,1949598.7
940708.8,1949600.6
940703.8,1949597.6
940703,1949575.6
940698.4,1949493.6
940697.5,1949474.6
940699.6,1949450.6
940710.8,1949420.7
940718.8,1949405.8
940743.9,1949384.9
940756,1949377
940797.1,1949351.2
940863.3,1949310.6
940863.3,1949310.6
940903.4,1949282.8
940942.6,1949254
940969.7,1949227.2
940996.9,1949191.3
940996.9,1949191.3
941002,1949175.4
941020.1,1949138.5
941042.3,1949111.6
941061.2,1949116.7
941285.8,1949189.9
941285.8,1949189.9
941718.8,1949333.1
941732.6,1949375.1
941670.2,1949457.8
941670.2,1949457.8
941538.4,1949626
941538.4,1949626
941515.2,1949649.9
941470,1949708.6
941446.8,1949741.5
941416.5,1949805.3
941397.1,1949866.2
941389.8,1949930.1
941391.5,1949996.1
941391.5,1949996.1
941393.3,1950210
941393.3,1950210
941396.4,1950578.9
941396.3,1950589.9
941408.1,1950626.9
941408.1,1950626.9
941500.2,1950976.3
941500.2,1950976.3
941593.3,1951325.7
941593.3,1951325.7
941700.2,1951717.1
941700.2,1951717.1
941747.2,1951897.3
941747.2,1951897.3
941796.2,1952092.4
941796.2,1952092.4
941831.3,1952254.6
941843.1,1952296.6
941841,1952319.6
941836.9,1952333.6
941826.8,1952345.5
941815.8,1952356.4
941763.6,1952391.2
941763.6,1952391.2
941522.8,1952551.8
941529.7,1952571.9
941531.7,1952581.9
941531.7,1952581.9
941536.5,1952607.9
941533.4,1952624.8
941523.3,1952660.8
941503,1952710.7
941503,1952710.7
941478.7,1952762.5
941474.7,1952773.5
941473.5,1952803.5
941479.9,1952916.5
941474.8,1952942.4
941462.6,1952976.3
941462.6,1952976.3
941457.5,1952991.3
941456.3,1953033.3
941434.8,1953128.1
941435.8,1953133.1
