"x","y"
946440.9,1944075.1
946477.6,1943943.4
946506.1,1943851.5
946513.2,1943836.6
946533.2,1943833.7
946550.1,1943837.8
946565.1,1943847.9
946578,1943869.9
946489.4,1944171.3
946477.1,1944221.3
946454.6,1944331.1
946420.1,1944427.9
946412,1944441.8
946378.9,1944457.6
946347.1,1944437.5
946218.6,1944351.8
946218.6,1944351.8
946178.7,1944325.6
946063.1,1944252
946063.1,1944252
945851,1944114
945851,1944114
945803.1,1944082.7
945766.3,1944060.5
945716.4,1944032.3
945692.5,1944019.2
945673.6,1944008.1
945637.7,1943994.9
945551.8,1943970.4
945520.9,1943962.3
945507.9,1943953.2
945496,1943941.2
945492.1,1943928.1
945501.4,1943859.2
945501.4,1943859.2
945515.9,1943776.3
945533.4,1943677.5
945533.4,1943677.5
945537.5,1943663.5
945494.5,1943663.3
945424.5,1943666.9
945351.5,1943666.5
945325.5,1943664.4
945315.6,1943659.3
945305.6,1943649.3
945298.7,1943628.2
945298.7,1943628.2
945227.8,1943434.9
945210,1943391.9
945194.2,1943365.8
945178.3,1943342.7
945158.5,1943313.6
945120.7,1943274.4
945085.8,1943244.3
945054,1943222.1
945027.1,1943206
945013.1,1943198.9
944937.3,1943160.5
944901.5,1943143.3
944893.5,1943140.3
944887.5,1943142.2
944886.4,1943163.2
944886.4,1943163.2
944890.2,1943184.2
944895.2,1943193.3
944943.8,1943256.5
944949.8,1943264.5
944961.8,1943264.6
944992,1943229.8
945008,1943220.8
945022,1943215.9
945037,1943217
945046,1943221.1
945050,1943225.1
945057.9,1943232.1
945062.9,1943241.1
945064.8,1943246.1
945066.8,1943255.2
945066.8,1943263.1
945062.7,1943275.1
945032.5,1943305.9
945008.4,1943327.8
944995.3,1943347.7
944985.2,1943372.7
944982.2,1943381.7
944981.1,1943389.6
944978.9,1943428.6
944976.8,1943445.6
944971.8,1943455.6
944966.7,1943463.5
944958.7,1943470.5
944952.7,1943473.5
944929.6,1943483.3
944897.6,1943502.2
944884.5,1943513.1
944874.5,1943523
944866.4,1943537
944861.3,1943555.9
944825,1943612.7
944825,1943612.7
944776.6,1943682.5
944746.4,1943728.3
944736.3,1943742.2
944840.2,1943768.7
944840.2,1943768.7
944852.1,1943773.8
944855.1,1943782.8
944850.3,1943925.8
944850.3,1943925.8
944848.2,1943942.7
944844.2,1943952.7
944835.2,1943957.7
944826.2,1943958.6
944749.2,1943959.2
944733.2,1943963.1
944728.2,1943967.1
944720.1,1943974
944720.1,1943974
944707.1,1943973
944601.2,1943970.4
944579.2,1943975.3
944502.2,1943969.9
944493,1944015.8
944472.2,1944173.7
944479.1,1944182.7
944502.1,1944185.8
944502.1,1944185.8
944524.1,1944187.9
944602,1944190.3
944629,1944192.5
944645.9,1944212.6
944656.8,1944228.6
944664.7,1944236.6
944664.7,1944236.6
944768,1944367.1
944764,1944374.1
944757,1944371.1
944749.1,1944362
944749.1,1944362
944656.7,1944245.6
944656.7,1944245.6
944632.9,1944215.5
944630.9,1944205.5
944636,1944195.5
944647,1944192.6
944706.9,1944196.9
944706.9,1944196.9
944724.9,1944196
944730.7,1944048.1
944732,1943989.1
944712.1,1943979
944707.1,1943973
944722.2,1943961.1
944741.2,1943956.2
944741.2,1943956.2
944786.2,1943952.4
944827.2,1943953.6
944834.2,1943948.7
944834.3,1943929.7
944834.3,1943929.7
944836.6,1943881.7
944840.1,1943778.7
944840.1,1943773.8
944830.1,1943772.7
944830.1,1943772.7
944769.2,1943757.4
944735.3,1943750.2
944730.3,1943747.2
944725.4,1943740.2
944724.4,1943731.2
944725.4,1943724.2
944730.5,1943716.2
944760.7,1943671.4
944822.2,1943582.7
944822.2,1943582.7
944853.4,1943531.9
944869.5,1943512
944877.6,1943504.1
944886.6,1943498.1
944900.6,1943491.2
944907.6,1943488.2
944926.7,1943478.3
944941.7,1943470.4
944947.7,1943467.4
944955.7,1943462.5
944964.8,1943451.5
944969.9,1943435.6
944971,1943422.6
944973.1,1943398.6
944977.2,1943377.6
944984.3,1943354.7
944993.4,1943337.7
945005.6,1943304.8
945014.6,1943294.9
945024.6,1943286.9
945039.7,1943272
945044.7,1943266
945046.8,1943261
945046.8,1943255
945042.9,1943246
945033.9,1943237
945019.9,1943237.9
945007.9,1943244.8
944983.8,1943269.7
944970.7,1943276.6
944959.7,1943278.6
944946.7,1943273.5
944932.8,1943259.4
944912,1943234.3
944892.1,1943205.2
944892.1,1943205.2
944881.2,1943191.2
944877.3,1943176.2
944875.3,1943167.2
944873.4,1943153.2
944874.5,1943138.2
944881.6,1943127.2
944893.6,1943123.3
944907.6,1943123.4
944917.5,1943125.4
944968.4,1943144.7
945013.3,1943165.9
945106.9,1943233.4
945142.7,1943264.5
945164.6,1943287.6
945182.5,1943310.7
945192.4,1943323.8
945209.2,1943348.9
945227.1,1943377.9
945237,1943395
945247.9,1943414
945262.7,1943447.1
945328.8,1943623.4
945328.8,1943623.4
945344.5,1943667.5
945384.9,1943785.6
945384.9,1943785.6
945386.8,1943797.6
945399.6,1943836.7
945415.3,1943887.8
945420.3,1943895.8
945430.2,1943903.8
945442.2,1943908.9
945466.1,1943916
945519,1943932.3
945652.8,1943971
945695.7,1943987.2
945695.7,1943987.2
945716.6,1944000.3
945819.3,1944057.8
945904.9,1944113.3
945904.9,1944113.3
946020.5,1944187.9
946236.7,1944327.9
