"x","y"
971192.6,1951693.6
971173.7,1951673.5
971082.1,1951604.1
971035.3,1951572.8
970947.6,1951504.4
970911.8,1951476.2
970894,1951446.1
970890.2,1951411.1
970896.4,1951360.2
970896.4,1951360.2
970930.5,1951148.4
970930.5,1951148.4
970959.5,1950961.6
970954.8,1950908.6
970954,1950877.6
970954,1950877.6
970957.2,1950836.7
970965.4,1950793.7
971006.1,1950658
971021.5,1950585.1
971021.5,1950585.1
971076.1,1950287.5
971076.1,1950287.5
971086.4,1950224.6
971114.4,1950028.8
971123.5,1950021.8
971134.5,1950017.9
971147.5,1950017
971281.2,1950049.7
971290.2,1950057.7
971296.1,1950067.7
971297.1,1950081.7
971287.9,1950113.7
971287.9,1950113.7
971250.2,1950251.4
971245.1,1950261.4
971237.1,1950268.4
971224.1,1950272.3
971193.1,1950268.1
971193.1,1950268.1
971112.2,1950255.7
971079.3,1950243.5
971015.4,1950232.2
971015.4,1950232.2
970703.8,1950176.6
970703.8,1950176.6
970660.8,1950173.3
970449.8,1950187.2
970444.7,1950199.2
970444.4,1950265.1
970444.4,1950265.1
970439.2,1950484
970439.2,1950484
970435.9,1950549
970439.7,1950584
970444.7,1950592
970476.3,1950654.2
970483.1,1950687.2
970483,1950718.2
970475.7,1950780.1
970462.3,1950851
970456.2,1950860
970447.2,1950867
970434.2,1950870.9
970345.3,1950856.4
970345.3,1950856.4
970036.7,1950802.8
970036.7,1950802.8
969795,1950761.5
969795,1950761.5
969691.1,1950744
969667.2,1950734.9
969655.3,1950719.8
969652.4,1950695.8
969634.1,1950367.8
969634.1,1950367.8
969630.5,1950300.8
969615.8,1950050.8
969609.9,1950045.8
969384.9,1950046.6
969384.9,1950046.6
969221,1950045.7
969221,1950045.7
969047.1,1950045.8
969015,1950048.6
968945,1950060.3
968945,1950060.3
968901,1950068
968872.9,1950079.9
968788.6,1950157.4
968774.5,1950168.3
968756.5,1950176.2
968756.5,1950176.2
968712.4,1950191
968611.2,1950227.4
968580.2,1950233.3
968558.2,1950233.2
968548.3,1950229.1
968543.3,1950223.1
968539.4,1950212.1
968528.7,1950139
968528.7,1950139
968494,1949903.9
968494,1949903.9
968470.8,1949752.9
968455.1,1949701.8
968438.4,1949643.7
968438.4,1949643.7
968368.7,1949407.4
968368.7,1949407.4
968293.1,1949148.1
968249.1,1949152.9
968189.1,1949155.6
968189.1,1949155.6
968170.1,1949153.5
968005.1,1949166.6
967976.1,1949158.4
967961.2,1949150.4
967911.9,1949207.1
967911.9,1949207.1
967799.2,1949342.4
967731.8,1949422.1
967692.6,1949460.8
967692.6,1949460.8
967671.5,1949480.7
967636.3,1949520.5
967618.3,1949529.4
967569.3,1949538.2
967549.3,1949535.1
967521.3,1949541.9
967521.3,1949541.9
967212.1,1949599.2
967212.1,1949599.2
966970.9,1949643.9
966955.9,1949646.9
966943.9,1949644.8
966936,1949635.8
966932,1949622.7
966856.5,1949359.4
966856.5,1949359.4
966811.4,1949195.3
966798.5,1949166.2
966768.1,1949065.1
966768.1,1949065.1
966755.3,1949027
966724.9,1948907.9
966698.3,1948834.8
966663.9,1948718.6
966663.9,1948718.6
966597.2,1948489.4
966597.2,1948489.4
966542.2,1948302.1
966473.6,1948048.9
966464.7,1948016.8
966469.8,1947998.9
966476.9,1947989.9
966496.9,1947982
966582,1947958.5
966642.2,1947921.8
966642.2,1947921.8
966906.9,1947765.3
966906.9,1947765.3
967158.6,1947617.6
967158.6,1947617.6
967301,1947533.4
967303,1947527.4
967233,1947345.1
967233,1947345.1
967203.4,1947269
967195.5,1947263
967188.5,1947261.9
966938.8,1947403.6
966938.8,1947403.6
966584.9,1947602.6
966584.9,1947602.6
966391.4,1947709.5
966386.3,1947730.5
966432.7,1947828.7
966432.7,1947828.7
966459.4,1947886.9
966482.1,1947940.9
966507.7,1948020.1
966542,1948144.2
966542,1948144.2
966576.3,1948275.3
966667.6,1948586.7
966667.6,1948586.7
966740.4,1948820
966747.9,1948899
966782.3,1949021.2
966782.3,1949021.2
966801,1949070.2
966826.6,1949150.4
966835.4,1949183.4
966847.2,1949227.4
966847.2,1949227.4
966958.1,1949618.9
966968,1949623.9
967180.2,1949584.1
967180.2,1949584.1
967421.3,1949539.4
967421.3,1949539.4
967522.4,1949519.9
967564.3,1949523.1
967615.4,1949515.4
967628.4,1949507.5
967658.6,1949471.7
967683.7,1949448.8
967683.7,1949448.8
967719.9,1949412
967788.3,1949332.4
967853.7,1949252.8
967853.7,1949252.8
967948.2,1949142.3
967956.3,1949135.3
967967.3,1949134.4
967976.2,1949136.5
968001.2,1949145.6
968163.2,1949133.4
968178.2,1949127.5
968284.2,1949120.1
968301.2,1949119.2
968315.2,1949130.2
968385.9,1949355.6
968385.9,1949355.6
968458.6,1949596.9
968458.6,1949596.9
968491,1949707
968499.8,1949751
968512.4,1949836
968512.4,1949836
968560.5,1950179.2
968560.5,1950179.2
968565.3,1950216.2
968568.3,1950218.2
968590.3,1950216.3
968615.3,1950209.5
968750.5,1950162.2
968750.5,1950162.2
968769.6,1950153.3
968785.6,1950139.4
968865,1950065.8
968892.1,1950054
968989.1,1950037.5
968989.1,1950037.5
969009.1,1950033.6
969046.1,1950029.8
969272.1,1950030
969272.1,1950030
969570,1950030.6
969570,1950030.6
969608.9,1950030.8
969620.9,1950029.9
969630.9,1950030.9
969638.9,1950038
969643.8,1950049
969656.2,1950176
969656.2,1950176
969682.7,1950630
969682.7,1950630
969686.4,1950701
969697.3,1950719
969992.9,1950769.6
969992.9,1950769.6
970384.4,1950836.6
970384.4,1950836.6
970437.3,1950842.9
970443.4,1950837.9
970451.6,1950785
970462,1950720.1
970462.1,1950689.1
970456.3,1950661.1
970422.6,1950595.9
970416.7,1950576.9
970414.9,1950550.9
970414.9,1950550.9
970418.3,1950482.9
970421,1950337
970421,1950337
970422.8,1950197.1
970426.8,1950185.1
970435.9,1950176.1
970450.9,1950174.2
970656.9,1950161.3
970692.9,1950161.5
970692.9,1950161.5
970731.8,1950167.7
971032.4,1950222.3
971032.4,1950222.3
971080.4,1950230.5
971114.3,1950233.7
971196.2,1950244.1
971196.2,1950244.1
971224.2,1950248.3
971231.2,1950247.3
971236.2,1950242.4
971271.9,1950108.6
971271.9,1950108.6
971281.1,1950077.7
971280.1,1950070.6
971275.2,1950064.6
971144.4,1950034.9
971140.3,1950054.9
971140.3,1950054.9
971112.2,1950255.7
971105,1950289.7
971105,1950289.7
971054.6,1950571.3
971054.6,1950571.3
971037.1,1950664.2
970994.3,1950804.9
970986.2,1950839.8
970983,1950864.8
970983,1950864.8
970983.9,1950893.8
970987.5,1950965.8
970956.4,1951166.6
970956.4,1951166.6
970923.4,1951370.3
970923.4,1951370.3
970916.2,1951409.3
970916.1,1951425.3
970925,1951444.3
970932.9,1951455.3
971051.4,1951550.9
971181.8,1951650.6
971193.7,1951657.6
971240.5,1951693.9
