"x","y"
947772.8,1960968.8
947763.8,1960958.8
947708.7,1960986.5
947644.6,1961013.1
947575.5,1961033.8
947448.4,1961057.1
947418.4,1961059.9
947380.5,1961053.7
947369.5,1961040.7
947369.6,1961022.7
947374.7,1961006.7
947388.7,1960997.8
947421.7,1960997
947421.7,1960997
947464.7,1960998.2
947499.7,1960996.4
947536.7,1960988.6
947598.8,1960973.9
947651.9,1960955.2
947695,1960937.4
947740.1,1960913.7
947833.3,1960857.2
947895.5,1960824.6
948013.8,1960759.2
948161.2,1960671
948228.4,1960631.4
948228.4,1960631.4
948312.6,1960582.9
948345.7,1960558
948368.8,1960534.2
948393,1960495.3
948407.2,1960468.4
948465.2,1960275.8
948497.6,1960189
948512.9,1960130.1
948520,1960110.1
948529.1,1960104.2
948538.1,1960101.2
948559.1,1960101.4
948701,1960108.1
948710,1959924.2
948710,1959924.2
948715.7,1959785.3
948715.7,1959785.3
948722.5,1959626.4
948726.6,1959614.4
948736.6,1959607.5
948751.6,1959607.6
948821.6,1959608.9
948821.6,1959608.9
948896.5,1959613.3
948936.6,1959607.5
948960.6,1959599.7
949023.7,1959572
949053.8,1959561.2
949086.8,1959557.4
949195.7,1959556.9
949195.7,1959556.9
949579.6,1959554
949579.6,1959554
949772.5,1959554
949772.5,1959554
949814.5,1959553.2
949844.6,1959542.4
949865.6,1959533.5
949853.8,1959504.5
949838,1959457.4
949838,1959457.4
949811.7,1959332.3
949793.2,1959248.2
949793.2,1959248.2
949775.5,1959187.2
949757.7,1959144.1
949720.1,1959074.9
949669.5,1959004.7
949654.6,1958978.6
949645.7,1958959.6
949639.1,1958898.5
949639.1,1958898.5
949631.4,1958828.5
949614.9,1958736.5
949597.5,1958622.4
949597.5,1958622.4
949595.6,1958612.4
949584.9,1958562.4
949575,1958542.3
949554.2,1958496.2
949519.6,1958436.1
949481,1958363.9
949401.7,1958222.5
949385.9,1958193.5
949385.9,1958193.5
949375,1958177.4
949365.1,1958165.4
949358.1,1958155.3
949331.2,1958136.2
949263.5,1958093.8
949216.6,1958068.6
949199.7,1958055.5
949199.7,1958055.5
949170.8,1958037.4
949111,1958014.1
949078.1,1957996.9
949065.1,1957984.8
949038.3,1957949.7
949038.3,1957949.7
949012.5,1957917.6
948971.6,1957901.4
948941.7,1957893.2
948928.8,1957876.1
948925.9,1957856.1
948939,1957835.2
949008.5,1957729.6
949008.5,1957729.6
949015.6,1957720.7
949109,1957635.2
949157.2,1957582.5
949157.2,1957582.5
949262.7,1957492.1
949347,1957418.5
949388.3,1957372.8
949531.4,1957155.6
949531.4,1957155.6
949775.2,1956798
949775.2,1956798
949837.6,1956713.4
950011.9,1956464.4
950011.9,1956464.4
950075.4,1956351.8
950098.7,1956307.9
950103.8,1956282
950127,1956061.2
950127,1956061.2
950134.2,1956011.3
950139.3,1955991.3
950151.5,1955952.4
950243.6,1955746.9
950262.7,1955716
950298.9,1955676.2
950400.5,1955558.8
950427.7,1955518
950441.9,1955482.1
950467.3,1955400.2
950499.7,1955333.4
950559.1,1955255.8
950559.1,1955255.8
950601.4,1955202
950620.5,1955164.1
950632.7,1955133.2
950640.9,1955101.3
950644,1955069.3
950651.9,1954907.4
950658.1,1954874.5
950672.3,1954837.5
950691.5,1954797.7
950712.6,1954764.8
950763,1954690.1
950795.2,1954649.3
950945,1954497.1
950945,1954497.1
951021.3,1954422.6
951245.8,1954136.8
951245.8,1954136.8
951327.3,1954037.3
951373.6,1953979.6
951416.8,1953921.8
951448.3,1953837
951448.3,1953837
951483.7,1953749.3
951506,1953698.4
951521.1,1953674.5
951575.4,1953615.8
951575.4,1953615.8
951622.7,1953566.1
951695.1,1953487.5
951779.6,1953378
951846.1,1953288.3
951942.8,1953140.9
951983.1,1953082.2
952018.3,1953035.4
952089.7,1952957.8
