"x","y"
945545.1,1954861.3
945537.1,1954856.3
945499.3,1954824.1
945495.3,1954813.1
945494.4,1954801.1
945497.4,1954792.1
945625.1,1954649.8
945625.1,1954649.8
945876.5,1954375.3
946017.2,1954227
946017.2,1954227
946137.9,1954096.7
946420.6,1953946.3
946420.6,1953946.3
946488.8,1953906.7
947068.9,1953464.9
947068.9,1953464.9
947100,1953442.1
947219.7,1953303.8
947297.1,1953216.2
947308.2,1953208.3
947318.2,1953207.3
947330.1,1953210.4
947345.1,1953227.5
947442.3,1953352.9
947442.3,1953352.9
947599.3,1953538.7
947603.2,1953549.7
947603.2,1953563.7
947598.1,1953576.7
947565,1953606.5
947566.9,1953612.5
947587.8,1953637.6
947587.8,1953637.6
947888.8,1953988.1
947888.8,1953988.1
948068.6,1954199
948111.3,1954258.2
948111.3,1954258.2
948130.1,1954290.3
948152.8,1954340.3
948166.6,1954378.4
948175.4,1954414.4
948185.2,1954465.5
948185.2,1954465.5
948259.1,1954851.7
948259.1,1954851.7
948277.7,1954930.8
948284.6,1954934.8
948435.4,1954777.7
948471.6,1954743.9
948471.6,1954743.9
948566.1,1954645.4
948666.5,1954548
948666.5,1954548
948811.3,1954399.8
948811.3,1954399.8
949015.3,1954196
949041.4,1954165.1
949101.8,1954086.5
949101.8,1954086.5
949288.1,1953842.6
949288.1,1953842.6
949377.6,1953731.1
949375.7,1953725.1
949343.8,1953696.9
949343.8,1953696.9
949163.7,1953541
949163.7,1953541
948962.7,1953368
948962.7,1953368
948895,1953311.7
948875.2,1953287.6
948801.6,1953212.2
948801.6,1953212.2
948681.3,1953089.6
948656.4,1953066.5
948593.6,1953029.2
948593.6,1953029.2
948557.7,1953019
948469.8,1953016.5
948284.7,1953043.5
948268.7,1953035.5
948253.8,1953017.4
948199.3,1952938.1
948183.5,1952903.1
948178.7,1952854
948178.7,1952854
948183.8,1952835.1
948192,1952807.1
948212.4,1952724.3
948227.7,1952657.4
948230,1952614.4
948221.1,1952590.4
948205.3,1952564.3
948177.5,1952525.2
948177.5,1952525.2
948160.6,1952503.1
948161.7,1952484.1
948175.8,1952464.2
948316.2,1952376.9
948316.2,1952376.9
948609.1,1952192.6
948609.1,1952192.6
948684.4,1952134
948780.5,1952093.5
948881.6,1952065.1
948975.7,1952045.6
949035.7,1952035.9
949105.7,1952030.3
949203.7,1952025.8
949203.7,1952025.8
949283.7,1952021.2
949346.8,1952007.6
949399.9,1951988.8
949436,1951968
949502.2,1951914.4
949537.7,1951821.6
949542.9,1951788.7
949444.8,1951621.2
949444.8,1951621.2
949376.5,1951498.9
949363.6,1951470.8
949355.8,1951440.8
949344.6,1951281.8
949357.8,1951243.9
949396.1,1951181.1
949515.4,1951122.8
949515.4,1951122.8
950149.7,1950834.3
950149.7,1950834.3
950232.9,1950798.7
950259.9,1950790.9
950285.9,1950793
950526.3,1950886.2
950526.3,1950886.2
950634,1950927.8
950657,1950933.9
950935.8,1950956.4
950935.8,1950956.4
951301.5,1950975.3
951365.5,1950969.7
951501.4,1950978.4
951563.4,1950985.7
951563.4,1950985.7
951938.1,1951013.7
952001.1,1951013
952060.1,1951008.3
952060.1,1951008.3
952169.1,1951000.9
952177.1,1950992
952179.1,1950986
952180.2,1950978
952179.2,1950970
952172.3,1950961.9
952104.8,1950860.6
952074.4,1950765.5
952074.4,1950765.5
951893.8,1950313.7
951893.8,1950313.7
951749.7,1949975.1
951692.2,1949871.8
951692.2,1949871.8
951671.4,1949837.7
951607.1,1949721.4
951528.8,1949594
951528.8,1949594
951476.2,1949511.8
951417.8,1949408.5
951388,1949368.4
951095.5,1949105.9
951095.5,1949105.9
950839.7,1948894.6
950754,1948847.2
950617.6,1948746.5
950275.1,1948483.8
949724.6,1948058
949702.7,1948040.9
949481.7,1947857.8
949274.7,1947696.8
949266.8,1947673.7
949268.9,1947650.8
949279,1947628.8
949423,1947442.7
949423,1947442.7
949457.2,1947396.9
949514.5,1947334.2
949748,1947032.5
949748,1947032.5
949850.7,1946901.1
949894,1946845.4
949993.6,1946717
949993.6,1946717
950042.9,1946653.2
950057,1946643.3
950069,1946638.4
950086,1946641.5
950097,1946644.5
950143.7,1946678.8
950331.9,1946826.7
950331.9,1946826.7
950523.1,1946972.7
950531,1946989.7
950533.9,1947000.7
950533.8,1947010.7
950529.8,1947023.7
950514.7,1947048.6
950447.3,1947121.2
950358.9,1947198.7
950312.7,1947244.5
950289.6,1947272.3
950157,1947392.6
950157,1947392.6
949882.7,1947658
949828.4,1947706.7
949828.4,1947706.7
949812.3,1947721.6
949672.6,1947862.8
949666.6,1947873.8
949660.5,1947894.8
949663.3,1947921.8
949671.3,1947936.8
949735.9,1948002.1
949813.5,1948061.5
950152,1948320.2
950295.4,1948425.9
950624,1948680.6
950782.2,1948809.4
950854.8,1948886.7
951237.8,1949226.6
951237.8,1949226.6
951391,1949363.4
951422.8,1949405.5
951480.3,1949507.8
951480.3,1949507.8
951613.1,1949722.4
951675.4,1949834.7
951675.4,1949834.7
951697.3,1949869.8
951754.7,1949971.1
951809.1,1950082.3
951873.2,1950244.6
951873.2,1950244.6
952047.9,1950669.4
952047.9,1950669.4
952118.9,1950848.7
952206.3,1950964.1
952243.1,1950999.3
952248,1951012.3
952240.9,1951022.3
952217.9,1951031.2
952166.9,1951041.9
952052.9,1951050.3
952052.9,1951050.3
951995.9,1951053
951944.9,1951054.7
951539.2,1951024.6
951539.2,1951024.6
951497.2,1951019.3
951357.3,1951009.6
951300.5,1950988.3
951177.6,1950979.7
951177.6,1950979.7
950655.9,1950945.9
950630,1950938.8
950411.5,1950853.6
950411.5,1950853.6
950282.8,1950804
950265.8,1950800.9
950243.8,1950804.8
950074.5,1950879.8
950074.5,1950879.8
949609.5,1951092.3
949609.5,1951092.3
949535.4,1951128.9
949396.1,1951197.1
949372.7,1951271
949380.8,1951441.9
949388.6,1951466
949399.5,1951490
949473.8,1951624.4
949473.8,1951624.4
949560.9,1951772.8
949603.5,1951845
949607.4,1951864
949608.3,1951882
949605.3,1951896
949597.2,1951907.9
949581.2,1951920.8
949552.1,1951934.7
949512,1951960.5
949497.9,1951970.4
949470.8,1951993.2
949406.6,1952028.9
949377.6,1952041.7
949311.5,1952058.4
949257.5,1952063.1
949257.5,1952063.1
949067.5,1952072
949001.5,1952080.7
948904.5,1952100.2
948798.3,1952128.6
948700.2,1952167.1
948624,1952206.6
948624,1952206.6
948550.8,1952251.2
948528.7,1952269.1
948409.3,1952344.5
948246.8,1952452.6
948246.8,1952452.6
948181.6,1952496.2
948181.6,1952503.2
948220.3,1952553.4
948239.1,1952586.5
948246,1952611.5
948248.7,1952665.5
948233.4,1952724.4
948202.9,1952828.2
948202.9,1952828.2
948197.7,1952848.1
948196.6,1952874.1
948199.6,1952879.1
948400.8,1952817.2
948416.8,1952817.3
948431.8,1952826.4
948565,1952963.1
948565,1952963.1
948587.8,1952992.2
948594.8,1953004.2
948613.7,1953023.3
948669.5,1953057.6
948695.3,1953081.7
948870.3,1953264.6
948870.3,1953264.6
948889.2,1953284.6
948923,1953308.8
