"x","y"
967830.9,1942425
967802.9,1942425.9
967798.9,1942431.9
967815.4,1942521.9
967809.3,1942534.9
967801.3,1942540.9
967785.3,1942541.8
967733.3,1942535.5
967710.4,1942523.4
967653.5,1942505.1
967596.6,1942484.8
967596.6,1942484.8
967578.7,1942478.7
967562.7,1942468.6
967553.8,1942454.6
967532.1,1942401.5
967499.4,1942342.3
967456.8,1942286.1
967388.1,1942220.8
967324.4,1942178.5
967249.6,1942140.1
967182.8,1942114.7
967095.9,1942087.3
967088.9,1942088.2
967083.9,1942093.2
967046.4,1942198
967035.2,1942237.9
967035.2,1942237.9
967029,1942271.9
967012.4,1942380.7
967012.4,1942380.7
966990.3,1942590.5
966990.3,1942590.5
966982.9,1942663.5
966990.8,1942676.5
967117.7,1942690.2
967160.7,1942701.4
967174.6,1942708.5
967174.6,1942708.5
967210.5,1942727.7
967226.4,1942739.7
967436.2,1942965.8
967436.2,1942965.8
967554.4,1943094.4
967554.4,1943094.4
967564.4,1943106.4
967571.3,1943122.4
967571.2,1943138.4
967566.1,1943153.4
967079.1,1943563.7
967079.1,1943563.7
966990.7,1943643.2
966975.7,1943654.1
966955.7,1943658
966936.7,1943652.9
966800.2,1943561.2
966800.2,1943561.2
966533.3,1943383.8
966521.3,1943383.8
966509.2,1943389.7
966477.8,1943467.5
966441.4,1943551.3
966403,1943630.1
966365.7,1943695.8
966338.4,1943739.7
966319.3,1943763.6
966298.3,1943774.5
966274.3,1943775.3
966238.3,1943766.1
965976.9,1943669.8
965976.9,1943669.8
965743.5,1943583.6
965743.5,1943583.6
965183.8,1943366.7
965025.2,1943308.9
964821.7,1943233.8
964821.7,1943233.8
964792.7,1943221.7
964783.7,1943222.6
964683.2,1943322.1
964683.2,1943322.1
964642,1943364.8
964605.8,1943408.6
964566.5,1943468.4
964534.3,1943512.2
964524.2,1943539.1
964386.6,1943839.3
964382.5,1943858.3
964383.4,1943873.3
964392.4,1943885.3
964404.3,1943891.4
964417.3,1943890.4
964431.3,1943885.5
964449.4,1943873.6
964474.5,1943849.8
964480.6,1943837.8
964480.7,1943825.8
964475.7,1943812.8
964464.8,1943801.7
964447.8,1943796.6
964288,1943769.8
964239,1943772.5
964024.3,1943733.4
963926.4,1943712.9
963850.6,1943693.5
963776.7,1943670.1
963544.3,1943579.9
963544.3,1943579.9
963378.7,1943517.1
963102.3,1943412.6
963102.3,1943412.6
962974.6,1943366
962831,1943311.2
962754.2,1943275.9
962683.4,1943240.5
962674.5,1943217.5
962587.8,1943169
962529,1943130.7
962456.3,1943075.3
962284.2,1942928.5
962262.2,1942928.4
962195.5,1942872
962033.4,1942721.2
962010.5,1942702.1
962003.5,1942702.1
961906.9,1942819.5
961906.9,1942819.5
961877.7,1942857.4
961864.6,1942884.3
961756.2,1943143.6
961756.2,1943143.6
961675.1,1943354.1
961675.1,1943354.1
961483.8,1943813.9
961483.8,1943813.9
961410.9,1943989.5
961391.6,1944051.4
961358.2,1944127.1
961358.2,1944127.1
961241.7,1944410.4
961241.7,1944410.4
961213.3,1944481.3
961191.1,1944522.1
961112.1,1944715.6
961112.1,1944715.6
960984.6,1945023.8
960984.6,1945023.8
960896.5,1945237.3
960851.9,1945352
960794.2,1945482.7
960794.2,1945482.7
960750.7,1945574.4
960661.6,1945789.9
960661.6,1945789.9
960416.6,1946373.3
960416.6,1946373.3
960285,1946690.5
960272.9,1946702.5
960259.8,1946715.4
960242.8,1946721.3
960220.8,1946722.2
959992.2,1946670
959992.2,1946670
959858.4,1946640.3
959596.8,1946585.9
959596.8,1946585.9
959561.8,1946577.7
959475,1946555.3
959469,1946558.3
959444.4,1946657.1
959444.4,1946657.1
959438.4,1946665.1
959338.6,1947015.4
959338.6,1947015.4
959291.8,1947176.1
959281.6,1947198
959262.6,1947208.9
959232.6,1947210.8
959153.8,1947180.4
959153.8,1947180.4
958874.5,1947070.9
958874.5,1947070.9
958828.6,1947053.7
958816.5,1947059.6
958787.1,1947150.4
958787.1,1947150.4
958778.9,1947181.4
958771.7,1947231.3
958767.4,1947286.3
958768.2,1947322.3
958786.3,1947486.3
958786.3,1947486.3
958823.5,1947820.4
958817.3,1947850.3
958806.3,1947864.3
958790.2,1947874.2
958761.2,1947879
958710.3,1947868.8
958662.4,1947856.5
958602.5,1947834.2
958537.7,1947800.9
958537.7,1947800.9
958328.5,1947668.8
957974.8,1947444
957974.8,1947444
957678.9,1947255.5
