"x","y"
961711.6,1946292.2
961700.6,1946288.2
961695.6,1946280.2
961695.7,1946269.2
961721.9,1946039.4
961727.1,1945993.4
961735.6,1945916.5
961754.4,1945755.7
961766.7,1945700.7
961772.9,1945650.8
961781.3,1945575.9
961785.6,1945528.9
961786.8,1945495.9
961790,1945453
961787.2,1945423
961784.2,1945420.9
961774.2,1945417.9
961767,1945444.8
961767,1945444.8
961744.6,1945520.7
961709,1945647.5
961696.8,1945686.4
961691.7,1945700.4
961681.6,1945713.3
961665.6,1945720.2
961643.6,1945721.1
961629.6,1945717
961629.6,1945717
961472,1945655.2
961271.5,1945586.2
961271.5,1945586.2
961036.1,1945490
960899.4,1945439.2
960899.4,1945439.2
960826.6,1945410.9
960773.7,1945391.6
960705.8,1945365.3
960705.8,1945365.3
960441.5,1945265.9
960310.8,1945215.2
960310.8,1945215.2
960216,1945177.7
960156.1,1945156.4
960146.2,1945143.4
960139.3,1945127.3
960136.4,1945108.3
960139.5,1945087.3
960185.2,1944952.6
960209.6,1944881.8
960209.6,1944881.8
960303.9,1944631.4
960335.3,1944543.6
960335.3,1944543.6
960383,1944412.9
960414.4,1944330.1
960414.4,1944330.1
960456,1944218.3
960474.2,1944173.4
960519.9,1944049.7
960519.9,1944049.7
960623.3,1943778.4
960623.3,1943778.4
960680.1,1943626.7
960691.3,1943582.8
960710.8,1943495.9
960710.8,1943495.9
960714.8,1943479
960726.1,1943428.1
960752.7,1943309.2
960787.5,1943167.5
960807.7,1943114.6
960842.1,1943044.8
960842.1,1943044.8
960860.3,1943009.9
960903.6,1942936.2
960903.7,1942925.2
960899.8,1942912.2
960823.5,1942786.8
960810.5,1942773.7
960810.5,1942773.7
960665.3,1942639
960665.3,1942639
960558.9,1942540.5
960545,1942524.4
960538.1,1942507.4
960538.1,1942491.4
960541.2,1942480.4
960547.3,1942466.5
960554.3,1942456.5
960554.3,1942456.5
960645.9,1942341
960679.1,1942297.2
960738.5,1942218.6
960738.5,1942218.6
960769.7,1942175.7
960791.9,1942149.9
960666.4,1942055.2
960666.4,1942055.2
960559.9,1941974.7
960558.9,1941965.7
960451.4,1941880.2
960451.4,1941880.2
960435.5,1941868.1
960411.6,1941850
960396.6,1941843.9
960373.6,1941840.8
960343.6,1941844.6
960319.6,1941857.5
960273.3,1941913.2
960273.3,1941913.2
960208.9,1941992.8
960171.7,1942037.6
960110.3,1942110.3
960110.3,1942110.3
960040.9,1942195.9
960009.7,1942232.7
960004.7,1942240.7
960002.6,1942249.6
960002.6,1942259.6
960004.5,1942262.7
960007.5,1942269.7
960007.5,1942269.7
960072.4,1942277
960138.4,1942280.4
960166.4,1942285.5
960166.4,1942285.5
960201.3,1942289.7
960219.3,1942291.8
960236.3,1942297.9
960250.2,1942302.9
960270.2,1942313
960292.1,1942326.2
960324,1942348.3
960324,1942348.3
960420.6,1942420.8
960497.2,1942474.2
960497.2,1942474.2
960568.9,1942524.5
960700.3,1942646.2
960700.3,1942646.2
960753,1942695.5
960818.6,1942756.8
960818.6,1942756.8
960840.5,1942776.9
960915.8,1942901.3
960919.7,1942917.3
960920.7,1942932.3
960918.6,1942945.3
960910.5,1942965.2
960863.1,1943047.9
960843.9,1943088.8
960843.9,1943088.8
960825.7,1943127.7
960807.4,1943174.6
960769.7,1943320.3
960735.8,1943476.1
960728.7,1943503
960728.7,1943503
960709.2,1943592.9
960705,1943637.9
960684.7,1943692.7
960684.7,1943692.7
960549.9,1944037.9
960549.9,1944037.9
960493.2,1944186.5
960480,1944227.5
960407,1944421
960407,1944421
960329.9,1944631.5
960329.9,1944631.5
960261.9,1944817.1
960234.5,1944887.9
960224.3,1944927.8
960224.3,1944927.8
960210.1,1944970.8
960179.7,1945054.6
960175.7,1945057.5
960160.5,1945096.4
960165.4,1945105.5
960252.2,1945138.9
960252.2,1945138.9
960651.3,1945291
960651.3,1945291
960791.9,1945342.7
960915.6,1945392.4
960915.6,1945392.4
961084.2,1945455.2
961271.8,1945530.2
961271.8,1945530.2
961314.7,1945547.4
961481.3,1945604.3
961656.9,1945673.2
961656.9,1945673.2
961680.8,1945684.3
961714.4,1945573.5
961742.9,1945470.7
961756.2,1945422.8
961763.3,1945404.8
961772.3,1945396.9
961778.3,1945394.9
961787.3,1945395
961798.2,1945406
961802.2,1945418
961802,1945457
961767.4,1945757.7
961763.9,1945840.7
961735.7,1946068.5
961720.1,1946198.3
961712.6,1946283.2
