"x","y"
953232.3,1943532.3
953225.3,1943527.3
953226.4,1943520.3
953276.5,1943492.6
953287.5,1943485.6
953295.6,1943471.7
953310.8,1943432.8
953316.8,1943421.8
953344,1943397
953344,1943397
953356,1943386
953401.4,1943319.3
953422.5,1943294.4
953461.7,1943250.6
953489.9,1943201.8
953489.9,1943201.8
953499,1943185.9
953556.3,1943123.2
953580.4,1943107.3
953580.4,1943107.3
953619.5,1943087.5
953665.8,1943034.8
953692,1942991.9
953731.2,1942950.2
953769.4,1942899.4
953769.4,1942899.4
953787.6,1942869.5
953803.6,1942861.6
953823.6,1942858.7
953843.6,1942859.8
953920.4,1942889.2
953920.4,1942889.2
953999.2,1942919.6
954166.8,1942993.5
954185.8,1942982.6
954180.5,1942865.6
954180.5,1942865.6
954163.3,1942516.6
954163.3,1942516.6
954151.6,1942275.6
954148.3,1942140.7
954150.4,1942130.7
954158.4,1942119.7
954168.4,1942115.8
954180.4,1942116.8
954191.4,1942122.9
954198.3,1942132.9
954201,1942202.9
954201,1942202.9
954216.2,1942538.9
954216.2,1942538.9
954235.8,1942979.8
954229.7,1943003.8
954215.6,1943023.7
954196.6,1943031.6
954171.6,1943036.5
954089.8,1943002.1
954089.8,1943002.1
953992,1942957.5
953808.5,1942883.6
953787.4,1942907.5
953787.4,1942907.5
953747.1,1942961.2
953706.9,1943004
953682.7,1943043.9
953631.4,1943102.6
953584.3,1943127.3
953584.3,1943127.3
953564.2,1943141.2
953520,1943194
953495.8,1943228.8
953495.8,1943228.8
953474.6,1943260.7
953430.4,1943304.4
953409.3,1943330.3
953373,1943386.1
953373,1943386.1
953358.9,1943401
953328.8,1943427.9
953322.8,1943436.8
953309.6,1943472.7
953299.5,1943490.7
953283.4,1943503.6
953232.3,1943532.3
