"x","y"
957329.5,1957528.9
957375.5,1957519.2
957390.5,1957521.2
957407.4,1957536.3
957415.4,1957542.4
957449.2,1957575.5
957461.2,1957579.6
957473.2,1957579.7
957482.2,1957576.7
957509.3,1957549.9
957531.4,1957530
957531.4,1957530
957545.5,1957519.1
957584.7,1957482.3
957689.2,1957378.9
957689.2,1957378.9
957713.3,1957356
957749.4,1957332.2
957772.4,1957326.3
957823.5,1957316.6
957832.5,1957316.7
957842.4,1957324.7
957842.7,1957461.7
957815,1957596.5
957800.7,1957655.4
957800.7,1957655.4
957752.7,1957849.1
957749.6,1957864
957751.6,1957868
957755.6,1957869.1
957762.5,1957869.1
957816.6,1957847.4
957816.6,1957847.4
957891.8,1957816.8
958001,1957765.4
958102.1,1957733
958116.2,1957728
958141.2,1957718.2
958141.2,1957718.2
958157.3,1957707.2
958215.5,1957667.6
958260.6,1957636.8
958278.6,1957629.9
958320.7,1957623.2
958391.6,1957619.5
958391.6,1957619.5
958489.6,1957614.1
958491.8,1957591.1
958493.9,1957566.1
958494.1,1957529.1
958498.7,1957405.2
958498.7,1957405.2
958512.1,1957155.3
958517.3,1957105.4
958523.6,1957045.4
958529.9,1957004.5
958532,1956973.5
958528.5,1956890.5
958522.7,1956848.5
958522.7,1956848.5
958515.1,1956770.5
958525.3,1956735.6
958541.5,1956693.7
958582.4,1956523.9
958604.9,1956423.1
958332,1956427.7
958417.4,1956532.1
958441.2,1956566.2
958441.2,1956566.2
958533.5,1956696.6
958546.4,1956722.7
958550.2,1956751.7
958550.1,1956761.7
958554.7,1956840.7
958563.3,1956919.7
958565,1956971.7
958563.9,1957001.7
958555.6,1957055.6
958548.2,1957127.5
958540.4,1957286.4
958540.4,1957286.4
958527,1957536.3
958525.8,1957588.3
958520.7,1957607.2
958511.6,1957625.2
958494.5,1957634.1
958468.5,1957639.9
958395.5,1957642.5
958395.5,1957642.5
958275.5,1957649.9
958173.2,1957720.3
958147.1,1957736.2
958121.1,1957747
958107,1957752
958107,1957752
958005.9,1957786.4
957815.5,1957868.4
957815.5,1957868.4
957768.4,1957890.1
957709.3,1957912.8
957624.3,1957933.3
957541.2,1957948.9
957541.2,1957948.9
957278.2,1957972.5
957229.2,1957974.2
957220.2,1957968.2
957215.3,1957959.2
957212.4,1957938.1
957211.7,1957882.2
957216.8,1957864.2
957231.9,1957832.3
957230,1957814.3
957222.2,1957788.3
957219.3,1957758.2
957221.6,1957700.3
