"x","y"
946516.9,1944075.5
946478.2,1944213.3
946465.9,1944275.2
946454.6,1944331.1
946448.5,1944351.1
946434.2,1944399
946418.1,1944428.9
946403,1944440.8
946382,1944439.7
946367.1,1944429.6
946356.2,1944415.5
946354.2,1944400.5
946355.3,1944387.5
946363.4,1944370.6
946383.7,1944312.7
946390.8,1944287.8
946396,1944262.8
946409.3,1944205.9
946429.7,1944117
946433.8,1944100.1
946464.4,1943995.3
946464.4,1943995.3
946517.3,1943813.6
946529.4,1943799.7
946544.4,1943795.8
946561.4,1943799.9
946588.2,1943820
946734.6,1943932.7
946734.6,1943932.7
946780.4,1943969
946940.6,1944096.8
946952.6,1944111.8
946958.5,1944126.8
946959.4,1944142.8
946955.3,1944165.8
946948.1,1944191.8
946948.1,1944191.8
946836.4,1944525.1
946836.4,1944525.1
946791.7,1944658.8
946791.7,1944658.8
946786.6,1944671.7
946786.6,1944683.7
946789.5,1944692.7
946792.5,1944698.7
946877.8,1944817.2
946877.8,1944817.2
946983,1944964.7
946983,1944964.7
947009.8,1945001.8
947027.7,1945022.9
947041.6,1945034.9
947066.5,1945052.1
947098.4,1945069.2
947098.4,1945069.2
947211.1,1945125.8
947228,1945140.9
947238.9,1945155.9
947239.8,1945169.9
947229.7,1945203.9
947229.7,1945203.9
947124.6,1945404.2
947124.6,1945404.2
947116.6,1945417.2
947116.5,1945428.2
947120.5,1945436.2
947125.5,1945439.2
947232.1,1945497.8
947232.1,1945497.8
947441.4,1945611.8
947441.4,1945611.8
947484.3,1945640.1
947652.7,1945730.9
947652.7,1945730.9
947732.4,1945774.3
947870,1945849
947913.9,1945867.2
948058.6,1945905
948058.6,1945905
948243.3,1945951
948243.3,1945951
948401,1945993.8
948401,1945993.8
948412,1945995.9
948430,1946002.9
948451.9,1946014.1
948472.8,1946026.2
948503.7,1946050.3
948520.6,1946067.4
948571.3,1946125.6
948588.1,1946147.7
948599,1946164.8
948638.7,1946230
948644.6,1946252
948642.5,1946268
948635.4,1946287.9
948613.3,1946305.8
948583.2,1946330.6
948561,1946356.5
948547,1946376.4
948533.8,1946403.3
948527.7,1946417.3
948513.5,1946456.2
948484.1,1946540
948484.1,1946540
948449.6,1946633.8
948446.6,1946642.8
948438.5,1946658.7
948402.3,1946701.5
948379.2,1946725.4
948340,1946766.2
948330.9,1946778.1
948307.7,1946820
948281.5,1946856.8
948244.3,1946903.6
948239.2,1946909.6
948227.2,1946915.5
948216.2,1946917.5
948208.2,1946917.4
948196.2,1946915.4
948182.2,1946911.3
948168.3,1946905.2
948148.3,1946895.1
948126.4,1946881
948108.5,1946868.9
948092.6,1946852.8
948076.7,1946831.8
948064,1946785.7
948062,1946772.7
948056.1,1946761.7
948024.3,1946726.5
947810.9,1946633.4
947583.4,1946541.3
947578.4,1946540.2
947570.4,1946543.2
947567.4,1946549.2
947530.9,1946637.9
947530.9,1946637.9
947463.1,1946800.5
947463.1,1946800.5
947437.8,1946861.4
947459.7,1946879.5
947720,1946809.9
947720,1946809.9
948024.3,1946726.5
948134.2,1946739.1
948178.1,1946753.3
948188.1,1946755.4
948202.1,1946756.4
948225.1,1946755.6
948249.1,1946751.7
948270.1,1946747.8
948270.1,1946747.8
948311.2,1946730
948353.3,1946706.3
948368.3,1946694.4
948387.4,1946677.5
948401.5,1946661.5
948411.6,1946644.6
948418.7,1946628.6
948444,1946559.8
948497.8,1946409.1
948516,1946370.3
948524.1,1946357.3
948546.2,1946327.4
948565.3,1946307.5
948565.3,1946307.5
948615.5,1946262.8
948618.5,1946257.8
948618.6,1946252.8
948616.6,1946244.8
948590.9,1946199.7
948563.1,1946156.6
948542.3,1946129.5
948495.6,1946078.3
948478.6,1946062.2
948458.7,1946047.1
948436.8,1946035
948436.8,1946035
948423.8,1946027.9
948402.9,1946019.8
948370,1946009.6
948139.4,1945950.4
948139.4,1945950.4
948064.5,1945931
947906.8,1945892.2
947852.9,1945868.9
947641.6,1945753.8
947641.6,1945753.8
947470.1,1945661
947401.4,1945618.6
947401.4,1945618.6
947219,1945519.7
947219,1945519.7
947129.3,1945470.2
947115.3,1945463.2
947102.4,1945454.1
947093.5,1945440.1
947091.6,1945423.1
947095.6,1945409.1
947135,1945335.3
947135,1945335.3
947200.6,1945210.7
947200.6,1945210.7
947214.8,1945179.8
947216.8,1945172.8
947212.9,1945161.8
947117.2,1945111.3
947117.2,1945111.3
947055.4,1945079
947039.4,1945068.9
947012.6,1945047.8
946991.7,1945026.7
946956,1944978.5
946956,1944978.5
946854.7,1944836
946854.7,1944836
946790.3,1944745.7
946766.4,1944715.6
946758.6,1944685.6
946758.7,1944662.6
946770.9,1944623.7
946770.9,1944623.7
946812.6,1944495.9
946812.6,1944495.9
946911.1,1944203.6
946911.1,1944203.6
946933.4,1944141.7
946935.4,1944132.7
946933.5,1944125.7
946930.5,1944120.7
946923.5,1944114.7
946853.9,1944059.3
946853.9,1944059.3
946753.3,1943979.8
946657.7,1943908.3
