"x","y"
933472.7,1943552.6
933501.7,1943553.8
933511.7,1943551.8
933518.7,1943554.8
933523.6,1943564.9
933524.5,1943578.9
933526.1,1943661.8
933526.1,1943661.8
933534,1944047.7
933534,1944047.7
933535.6,1944130.7
933540.6,1944136.7
933693.5,1944133.5
933693.5,1944133.5
933949.4,1944127.9
933949.4,1944127.9
934119.4,1944123.8
934188.4,1944117.2
934379.5,1944084.2
934379.5,1944084.2
934548.6,1944054.1
934548.6,1944054.1
934613.6,1944042.5
934634.6,1944038.6
934637.7,1944028.6
934586.3,1943732.4
934586.3,1943732.4
934548.5,1943505.3
934545.6,1943487.3
934554.7,1943473.4
934573.7,1943468.5
934820.5,1943480.8
934820.5,1943480.8
934956.4,1943488.5
935023.4,1943487.8
935078.4,1943481.1
935144.5,1943468.5
935144.5,1943468.5
935398.6,1943419.9
935398.6,1943419.9
935655.8,1943370.2
935655.8,1943370.2
935913,1943320.6
935913,1943320.6
936151.1,1943275.9
936151.1,1943275.9
936196.1,1943266.1
936362.2,1943235
936362.2,1943235
936483.3,1943212.7
936596.4,1943192.3
936612.4,1943190.4
936624.4,1943192.4
936630.3,1943199.5
936635.2,1943215.5
936647.9,1943280.5
936665.4,1943367.6
936665.4,1943367.6
936672.2,1943405.6
936680,1943444.6
936694.6,1943525.7
936728.6,1943703.8
936740.3,1943762.8
936751,1943822.9
936751,1943822.9
936814.2,1944151.1
936814.2,1944151.1
936875.5,1944477.3
936875.5,1944477.3
936923.1,1944728.4
936923.1,1944728.4
936970.8,1944980.6
937000.9,1945134.7
937025.7,1945169.8
937198.5,1945202.7
937198.5,1945202.7
937573,1945273.7
937573,1945273.7
937849.6,1945330.1
937876.5,1945339.2
937899.4,1945357.4
937912.3,1945381.4
937916.1,1945407.4
937926.9,1945456.5
937926.9,1945456.5
937964.8,1945654.6
937977.3,1945739.6
937977.3,1945739.6
937986.1,1945778.7
938042.3,1945935.9
938062.1,1945976
938079.9,1945997.1
938093.9,1946008.1
938127.6,1946048.3
938149.4,1946084.4
938149.4,1946084.4
938197.7,1946211.6
938218.6,1946241.7
938344.8,1946371.3
938344.8,1946371.3
938395.5,1946433.6
938421.3,1946468.7
938486.7,1946571
938486.7,1946571
938567,1946706.4
938575.9,1946724.4
938583.8,1946744.5
938584.9,1946901.4
938584.9,1946901.4
938587.9,1947289.3
938587.9,1947289.3
938588.3,1947408.2
938597.2,1947417.3
938980.1,1947414.3
938980.1,1947414.3
939324,1947412.1
939324,1947412.1
939504.9,1947410.1
939518.9,1947414.2
939530.8,1947422.2
939539.7,1947436.3
939550.4,1947507.3
939550.4,1947507.3
939573.6,1947655.3
939580.3,1947708.4
939583.1,1947748.4
939583.1,1947748.4
939584.9,1947785.4
939582.7,1947815.3
939579.3,1947897.3
939584.4,1948062.3
939584.4,1948062.3
939590,1948705
939595.8,1948744.1
939595.8,1948744.1
939612.5,1948804.1
939621.2,1948847.2
939642,1948888.2
939669.8,1948928.4
939691.6,1948957.5
939720.4,1948989.6
939783.2,1949019.9
939837.1,1949041.2
939883,1949054.5
939930,1949063.7
939970.9,1949068.9
940126.8,1949076.7
940242.8,1949079.4
940242.8,1949079.4
940611.5,1949096.3
940611.5,1949096.3
940874.4,1949104.7
940874.4,1949104.7
941021.3,1949109.5
941056.3,1949114.7
941299.7,1949193.9
941299.7,1949193.9
941586.1,1949288.4
941586.1,1949288.4
941692.9,1949325
941761.7,1949348.3
941788.7,1949361.4
941872.4,1949414.9
941901.2,1949439
941923.1,1949464.1
941975.7,1949540.4
941975.7,1949540.4
942034.2,1949622.7
942077.8,1949690.9
942157,1949829.2
942157,1949829.2
942170.9,1949859.3
942227.2,1949975.5
942257,1950025.7
942380,1950201.3
942380,1950201.3
942453.4,1950303.6
942633,1950560.5
942633,1950560.5
942654.8,1950595.6
942676.6,1950631.7
942698.4,1950674.8
942763.6,1950808.1
942775.6,1950818.1
942799.5,1950828.3
942851.4,1950851.5
942879.3,1950858.7
942907.3,1950862.8
942954.3,1950854.1
942954.3,1950854.1
943104.6,1950784.9
943399.2,1950650.5
943484.4,1950607
943484.4,1950607
943626.8,1950528.8
943898.5,1950376.3
944133.3,1950208.6
944133.3,1950208.6
944422.3,1949993.2
944483.5,1949962.5
944559.6,1949933.9
944667.7,1949912.5
944761.6,1949915
944761.6,1949915
944896.5,1949923.7
945094.4,1949928.8
945361.9,1950007.2
945400.9,1950012.4
945437.8,1950010.6
945472.9,1950002.8
945503.9,1949988.9
945622.3,1949913.6
945622.3,1949913.6
945898.1,1949739.1
945921.2,1949729.2
945940.2,1949725.3
945963.2,1949724.5
945986.1,1949728.6
946001.1,1949736.7
946016,1949756.7
946027.8,1949786.8
946028.6,1949826.8
946023.4,1949854.7
945994,1949946.5
945994.8,1949986.5
946020.5,1950038.6
946377.5,1950768.3
946472.4,1950959.7
946599,1951225.3
946638.6,1951299.5
946672.3,1951346.6
946704.2,1951369.8
946734.1,1951385.9
947107.9,1951576.8
947254.6,1951629.6
947254.6,1951629.6
947488,1951712.8
947611.7,1951760.4
947611.7,1951760.4
947724.5,1951805
947988.9,1951892.4
948203.4,1951969.5
948203.4,1951969.5
948256.3,1951990.8
948270.2,1952002.8
948343,1952036.2
948413.7,1952084.6
948489.4,1952138
948531.3,1952158.2
948564.2,1952165.3
948586.2,1952167.5
948628.2,1952164.7
948786.5,1952106.6
948850.5,1952088.9
949024.7,1952048.8
949051.7,1952045
949233.7,1952036.9
949233.7,1952036.9
949304.7,1952031.3
949354.7,1952021.6
949415.8,1951993.9
949468,1951962.2
949526.2,1951913.6
949820.9,1951575.2
949820.9,1951575.2
949922.5,1951448.8
949984.9,1951384.2
950034.1,1951341.5
950091.1,1951319.8
950091.1,1951319.8
950221,1951330.5
950286,1951329.8
950389,1951331.3
950389,1951331.3
950494.9,1951334.9
950525.9,1951330.1
950557.9,1951329.2
950579.9,1951337.4
950608.8,1951358.5
950625.6,1951380.6
950644.4,1951415.7
950666.2,1951461.8
950851.2,1951640.7
950851.2,1951640.7
950978.4,1951768.3
951065.9,1951863.7
951075.8,1951880.8
951075.8,1951880.8
951140.2,1951998.1
951270.9,1952232.7
951288.7,1952257.8
951317.6,1952283.9
951380.3,1952323.2
951828.1,1952524.5
951876,1952540.8
951908,1952547
951946.9,1952547.2
952070.9,1952540.8
952101.9,1952542
952161.8,1952554.3
952231.7,1952574.7
952264.6,1952591.8
952335.2,1952654.2
952360.1,1952672.3
952401.1,1952683.5
952547,1952678.3
952622,1952678.7
952663.9,1952685.9
952693.9,1952698.1
952823.1,1952841.7
952847.9,1952860.8
952936.8,1952890.3
952976.7,1952903.5
953063.2,1952991.9
953063.2,1952991.9
953127.8,1953055.2
953142.7,1953068.3
953172.7,1953079.5
953196.6,1953082.6
953281.7,1953076
953281.7,1953076
953357.7,1953068.5
953416.7,1953060.8
953447.7,1953052.9
953558.7,1953043.5
953595.7,1953036.7
953692.7,1953030.3
953749.8,1953019.6
953825.8,1953014
953908.7,1953028.4
953979.6,1953033.8
953979.6,1953033.8
954069.5,1953055.2
954096.4,1953057.4
954279.5,1953026.4
954320.7,1952990.6
954323,1952938.6
954323,1952938.6
954332.3,1952700.8
954332.3,1952700.8
954333.5,1952659.8
954330.8,1952590.8
954327.3,1952493.8
954310.5,1952472.7
954291.5,1952459.6
954187.6,1952457.1
954187.6,1952457.1
954081.6,1952461.5
953843.7,1952467.3
953847.5,1952692.2
953847.5,1952692.2
953841.7,1952844.1
953836.1,1952962
953824.9,1952990
953824.7,1953036
953803.5,1953065.8
953756.4,1953084.6
953609.5,1953084.8
953547.5,1953083.5
953458.5,1953094
953368.4,1953109.5
953323.4,1953114.3
953258.5,1953110.9
953258.5,1953110.9
953203.5,1953112.6
953153.5,1953112.4
953123.6,1953099.2
953106.7,1953083.1
953094.8,1953058.1
953054,1953024.9
953054,1953024.9
952959.5,1952934.4
952923.6,1952918.2
952821.8,1952882.7
952793,1952860.5
952672.7,1952727.9
952645.8,1952712.8
952605.8,1952709.6
952544.8,1952716.3
952398.9,1952721.5
952355.9,1952710.3
952324,1952693.1
952239.4,1952623.7
952208.5,1952608.5
952156.6,1952589.3
952096.7,1952578.9
951949.8,1952577.2
951914.8,1952579
951869.8,1952571.7
951822.9,1952555.5
951370.2,1952353.2
951309.4,1952316.9
951272.6,1952286.7
951245.8,1952253.5
951218,1952207.4
951113,1952020.9
951113,1952020.9
951068.5,1951942.7
951032.8,1951876.6
951028,1951846.5
950979.4,1951784.3
950930.6,1951735.1
950930.6,1951735.1
950637.3,1951447.6
950569.6,1951385.3
950526.8,1951360.1
950457.9,1951342.7
950457.9,1951342.7
950224,1951340.5
950106,1951354.8
950106,1951354.8
950051.9,1951369.5
949998.8,1951391.2
949929.5,1951452.9
949804.8,1951602.1
949804.8,1951602.1
