"x","y"
951538.9,1938996
951536.3,1939116
951537.2,1939135
951539.1,1939151
951543,1939168
951547.9,1939186
951563.7,1939225.1
951582.5,1939271.1
951582.5,1939271.1
951582.4,1939273.1
951609.1,1939343.3
951658.4,1939469.5
951661.3,1939482.5
951657.3,1939489.5
951649.3,1939493.4
951638.3,1939488.4
951628.3,1939484.3
951616.3,1939482.3
951603.3,1939481.2
951589.3,1939483.1
951577.3,1939487
951570.3,1939491
951559.3,1939500.9
951545.2,1939517.9
951545.2,1939517.9
951537.1,1939525.8
951524.1,1939533.7
951512.1,1939540.7
951494,1939547.6
951481,1939550.5
951464,1939553.4
951387,1939556
951381,1939556
951378,1939559
951346.3,1939688.7
951343.2,1939706.7
951343.2,1939706.7
951311.5,1939840.5
951298.2,1939904.4
951298.2,1939904.4
951249.9,1940154.1
951249.8,1940181
951254.6,1940209.1
951264.4,1940248.1
951264.4,1940248.1
951282.1,1940310.2
951300.7,1940370.2
951300.7,1940370.2
951307.6,1940390.3
951309.6,1940401.3
951306.4,1940429.3
951281.7,1940575.1
951281.7,1940575.1
951254.8,1940742.9
951241.4,1940821.8
951241.4,1940821.8
951239.3,1940838.7
951236.2,1940858.7
951216.5,1940982.6
951218.5,1940987.6
951230.5,1940987.6
951253.5,1940992.8
951274.4,1941001.9
951288.4,1941010.9
951288.4,1941010.9
951303.3,1941019
951343.1,1941046.2
951394.9,1941084.5
951459.7,1941130.8
951474.6,1941143.9
951488.5,1941157
951500.4,1941171
951524.2,1941204.1
951537.1,1941229.2
951547,1941254.2
951549.9,1941264.2
951631.5,1941534.6
951644.2,1941579.6
951650.1,1941604.6
951654,1941627.6
951658.7,1941684.7
951658.6,1941699.6
951658.6,1941699.6
951658.5,1941713.6
951655.3,1941753.6
951652.1,1941785.6
951627.3,1941940.4
951611.7,1942057.3
951590,1942198.1
951587.8,1942231.1
951587.8,1942231.1
951587.7,1942249.1
951591.5,1942285.1
951619.4,1942484.1
951619.4,1942484.1
951624.2,1942531.2
951653.7,1942625.3
951660.6,1942642.3
951691.3,1942690.5
951747.8,1942776.7
951747.8,1942776.7
951817.3,1942879.1
951894.6,1942995.4
951894.6,1942995.4
951990.9,1943133.9
952093,1943289.4
952093,1943289.4
952102.9,1943313.4
952106.7,1943337.4
952104.4,1943394.4
952016.6,1943553.9
951987.3,1943608.7
951965.1,1943656.5
951960,1943678.5
951960.6,1943742.5
951963.5,1943760.5
951963.5,1943760.5
951978.1,1943842.6
951980,1943866.6
951974.9,1943885.5
951964.8,1943908.5
951922.4,1943974.2
951792.5,1944162.4
951704.8,1944288.9
951704.8,1944288.9
951685.8,1944301.8
951626.3,1944389.5
951656.2,1944409.6
951669.2,1944413.7
951688.1,1944424.8
951692.1,1944432.8
951691,1944446.8
951688.9,1944459.8
951675.8,1944483.7
951666.7,1944498.7
951666.7,1944498.7
951659.7,1944510.6
951656.6,1944521.6
951656.5,1944537.6
951658.5,1944550.6
951663.4,1944560.6
951671.3,1944572.7
951715.1,1944620.9
951727.8,1944667.9
951731.7,1944691.9
951732.6,1944705.9
951723.3,1944757.9
951717.1,1944795.8
951717.1,1944795.8
951705.8,1944856.7
951701.6,1944891.7
951702.6,1944904.7
951706.5,1944925.7
951710.4,1944937.7
951713.4,1944942.7
951719.3,1944949.8
951749.2,1944970.9
951749.2,1944970.9
951759.2,1944977
951772.1,1944989
