"x","y"
960936,1960396
960852.2,1960361.6
960853.1,1960383.6
960855.9,1960407.6
960891,1960582.7
960920.2,1960726.8
960929.2,1960735.9
960935.1,1960741.9
961141.2,1960708
961141.2,1960708
961197.3,1960696.3
961249.3,1960688.6
961298.3,1960679.9
961307.3,1960677.9
961348.3,1960682.1
961501,1960735.9
961520,1960729
961584.9,1960547.5
961581,1960542.4
961410.3,1960482.5
961401.4,1960479.5
961394.4,1960474.5
961391.4,1960467.4
961391.5,1960457.5
961443.2,1960311.8
961443.2,1960311.8
961477.8,1960212
961532.6,1960053.3
961532.6,1960053.3
961619.9,1959806.9
961619.9,1959806.9
961676.7,1959644.3
961676.7,1959644.3
961702.1,1959569.4
961700.2,1959556.4
961646.4,1959514.1
961606.6,1959480.9
961606.6,1959480.9
961467.2,1959375.2
961298.9,1959247.4
961298.9,1959247.4
961084.9,1959076.3
960994.4,1959001.9
960889.8,1958921.3
960882.9,1958912.3
960877.9,1958899.3
960878,1958891.3
960882,1958885.3
960890,1958881.4
960925.1,1958874.5
960950.1,1958871.7
960950.1,1958871.7
960988.1,1958863.9
961023.1,1958860.1
961056.1,1958854.2
961098.2,1958839.5
961098.2,1958839.5
961129.3,1958820.6
961136.3,1958813.7
961142.4,1958802.7
961152.5,1958775.8
961161.7,1958745.8
961169.8,1958710.9
961173,1958687.9
961176.1,1958662.9
961178.5,1958580
961176.1,1958474
961176.5,1958405
961176.6,1958377.1
961181.9,1958322.1
961184.1,1958282.1
961186.2,1958271.1
961190.2,1958264.2
961197.2,1958259.2
961203.2,1958257.2
961223.2,1958259.4
961293.1,1958271.7
961297.2,1958263.7
961297.2,1958263.7
961301.2,1958251.8
961323.5,1958199.9
961358.9,1958123.1
961395.3,1958043.3
961432.8,1957956.6
961468.4,1957840.8
961468.4,1957840.8
961472.4,1957828.8
961478.4,1957823.9
961507,1957709.1
961519.4,1957635.1
961528.6,1957599.2
961528.6,1957599.2
961537.8,1957571.3
961549,1957524.3
961562.3,1957472.4
961574.5,1957428.5
961574.6,1957420.5
961564.6,1957421.5
961564.6,1957421.5
961558.5,1957423.4
961548.5,1957424.4
961535.5,1957424.3
961491.6,1957422.1
961464.6,1957422.9
961408.5,1957432.6
961381.5,1957437.5
961324.5,1957450.2
961292.5,1957452
961264.5,1957459.9
961249.4,1957468.8
961249.4,1957468.8
961229.3,1957484.7
961196.2,1957509.5
961161.1,1957535.3
961159.1,1957542.3
961215.8,1957594.6
961261.5,1957642.8
961261.5,1957642.8
961260.4,1957654.8
961253.4,1957661.7
961180.1,1957712.3
961143,1957734.1
961143,1957734.1
961133.1,1957732.1
961123.1,1957721
961050.6,1957637.7
961047.6,1957631.6
961046.7,1957624.6
961047.7,1957614.6
961053.7,1957611.7
961053.7,1957611.7
961087.9,1957576.9
961131,1957546.1
961143.1,1957538.2
961155.2,1957523.3
961199.3,1957494.5
961233.4,1957466.7
961244.4,1957461.7
961244.4,1957461.7
961273.5,1957449.9
961286.5,1957446
961331.5,1957442.2
961408.6,1957425.6
961462.6,1957415.9
961492.6,1957415.1
961528.6,1957418.3
961528.6,1957418.3
961552.6,1957417.4
961567.6,1957411.5
961576.6,1957410.5
961583.6,1957418.6
961583.5,1957426.6
961551.8,1957563.3
961551.8,1957563.3
961546.7,1957584.3
961524.1,1957689.1
961487.3,1957853.9
961487.3,1957853.9
961459.8,1957941.7
961444.6,1957979.6
961378.9,1958128.2
961340.4,1958212
961330.3,1958240.9
961319.1,1958266.9
961315.1,1958279.8
961310,1958286.8
961295,1958290.7
961295,1958290.7
961284.1,1958285.7
961198.2,1958271.2
961193.1,1958276.2
961193.1,1958283.2
961188.8,1958336.1
961185.5,1958398.1
961185.1,1958473.1
961188.7,1958551.1
961188.5,1958592
961187.1,1958660
961185,1958685
961181.9,1958704
961175.7,1958733.9
961171.6,1958752.9
961154.3,1958810.8
961142.2,1958825.7
961128.2,1958836.6
961102.1,1958849.5
961102.1,1958849.5
961073.1,1958862.3
961046,1958870.2
960984,1958877.9
960930,1958887.6
960922,1958887.5
960922,1958887.5
960905,1958889.4
960901,1958896.4
960901.9,1958899.4
961318.1,1959218.5
961318.1,1959218.5
961538.1,1959391.6
961606.8,1959442
961606.8,1959442
961635.7,1959465.1
961706.3,1959521.5
961716.3,1959536.5
961721.2,1959551.5
961722.1,1959567.5
961718,1959583.5
961704.8,1959622.4
961704.8,1959622.4
961639.8,1959815
961639.8,1959815
961591.1,1959953.7
961550.4,1960077.4
961550.4,1960077.4
961496.7,1960221.1
961462.2,1960321.9
961462.2,1960321.9
961408.4,1960467.5
961410.4,1960471.5
961589,1960532.5
961606,1960538.6
961612.9,1960542.6
961617.9,1960549.6
961618.8,1960560.6
961551.9,1960741.2
961538.8,1960754.1
961527.8,1960762.1
961511.8,1960766
961489.8,1960764.9
961423,1960740.5
961423,1960740.5
961349.1,1960714.1
961316.2,1960706
961270.2,1960714.7
961201.1,1960726.3
961193.1,1960721.3
961191.2,1960711.3
961193.2,1960702.3
961197.3,1960696.3
961255.3,1960681.6
