"x","y"
949260.5,1954523.2
949230.9,1954626
949230.9,1954626
949195.3,1954749.7
949195.3,1954749.7
949166.7,1954852.5
949163.7,1954867.5
949163.7,1954867.5
949156.3,1954935.5
949154.2,1954946.4
949148.2,1954958.4
949087,1954993.1
949087,1954993.1
949056,1955007.9
949014.9,1955028.7
949014.9,1955028.7
949005.8,1955032.6
948952.8,1955046.3
948859.7,1955063.8
948859.7,1955063.8
948733.7,1955086.1
948649.6,1955103.7
948649.6,1955103.7
948643.6,1955106.7
948660.1,1955195.7
948672,1955223.8
948686.8,1955252.8
948825.5,1955487.5
948825.5,1955487.5
948944.4,1955691
948944.4,1955691
948978.1,1955748.2
949007.8,1955802.3
949020.5,1955856.4
949028.1,1955919.4
949028.1,1955919.4
949030,1955950.4
949102.8,1955969.8
949259.6,1956010.6
949351.4,1956035.1
949372.3,1956047.2
949387.2,1956060.3
949394.2,1956068.3
949394.2,1956068.3
949467.6,1956181.6
949467.6,1956181.6
949549.9,1956309
949563.7,1956330.1
949574.7,1956341.2
949581.6,1956347.2
949596.6,1956357.3
949596.6,1956357.3
949646.4,1956381.5
949708.3,1956410.8
949743.1,1956432
949768.1,1956445.1
949768.1,1956445.1
949795,1956456.3
949802,1956459.3
949807.9,1956470.3
949811.8,1956484.4
949821.7,1956505.4
949826.7,1956516.4
949879.3,1956573.7
949899.2,1956593.8
949906.2,1956593.8
949976.7,1956495.2
949976.7,1956495.2
949992.8,1956470.3
950014,1956437.5
950028.1,1956412.5
950060.4,1956356.7
950079.6,1956321.8
950090.7,1956291.9
950106.5,1956159
950117,1956052.1
950124.2,1956009.2
950141.5,1955953.3
950141.5,1955953.3
950145.6,1955941.3
950165.8,1955896.5
950157.9,1955884.4
950010.9,1955899.6
950010.9,1955899.6
949722.8,1955938.1
949722.8,1955938.1
949640.8,1955946.7
949554.7,1955956.2
949516.7,1955960
949449.8,1955955.6
949341.9,1955930.1
949341.9,1955930.1
949144.3,1955879
949144.3,1955879
949075.4,1955857.7
949029.5,1955846.4
949009.6,1955837.3
948992.7,1955821.3
948945.1,1955744
948945.1,1955744
948830.2,1955548.5
948830.2,1955548.5
948710.3,1955347.9
948646.9,1955236.6
948638,1955215.6
948631.1,1955192.6
948617.5,1955125.5
948618.6,1955111.5
948626.6,1955099.6
948641.7,1955089.7
948717.7,1955075.1
948717.7,1955075.1
948829.8,1955054.7
948829.8,1955054.7
948939.9,1955035.3
948993.9,1955020.6
949041,1954999.8
949041,1954999.8
949146.3,1954941.4
949148.3,1954933.4
949150.5,1954897.4
949150.5,1954897.4
949153.7,1954867.5
949189.3,1954743.7
949189.3,1954743.7
949223,1954619.9
949223,1954619.9
949265.7,1954476.2
