"x","y"
947277.7,1946138.8
947310.6,1946155.9
947427.5,1946161.6
947503,1946064
947503,1946064
947514.1,1946049.1
947514.2,1946032.1
947455.7,1945934.8
947392.2,1945852.5
947392.2,1945852.5
947377.3,1945832.4
947371.2,1945837.4
947349,1945879.3
947342,1945884.2
947330,1945892.2
947276.4,1945997.8
947276.4,1945997.8
947218.9,1946109.5
947211.8,1946121.4
947205.8,1946126.4
947196.8,1946127.4
947184.8,1946124.3
947073.1,1946066.7
947073.1,1946066.7
946960.5,1946012.1
946940.5,1946005
946909.7,1945966.9
946909.7,1945966.9
946837.2,1945874.5
946762.8,1945767.2
946732,1945734
946732,1945734
946708.2,1945711.9
946687.3,1945695.8
946675.3,1945687.8
946655.4,1945676.7
946655.4,1945676.7
946626.5,1945659.5
946543.7,1945615.1
946510.8,1945597.9
946500.9,1945590.9
946500.9,1945590.9
946418.2,1945536.4
946308.6,1945468.9
946300.6,1945464.9
946282.5,1945497.7
946257.2,1945538.6
946257.2,1945538.6
946247.2,1945558.5
946233.1,1945559.5
946211.2,1945549.3
946205.3,1945535.3
946208.4,1945523.3
946238.6,1945476.5
946253.6,1945477.6
946271.5,1945481.7
946277.6,1945474.7
946289.7,1945455.8
946296.7,1945447.8
946305.7,1945444.9
946319.7,1945449
946490.1,1945548.8
946490.1,1945548.8
946552.8,1945596.1
946591.7,1945618.3
946637.5,1945644.6
946667.5,1945659.7
946667.5,1945659.7
946719.2,1945694
946746.1,1945720.1
946746.1,1945720.1
946785.9,1945764.3
946797.8,1945780.4
946822.5,1945823.5
946849.3,1945857.6
946879.1,1945905.8
946879.1,1945905.8
946945.6,1945994.1
946962.6,1945989.2
946973.6,1945989.2
947010.5,1946006.4
