"x","y"
956637.8,1953562.7
956670.9,1953548.9
956703.9,1953538.1
956735,1953531.2
956756.9,1953533.3
956778.9,1953540.4
956786.8,1953550.5
956786.8,1953550.5
956818.5,1953606.6
956839.4,1953637.7
956867.2,1953665.9
956877.2,1953671.9
956893.1,1953678
956910.1,1953680.1
956933.1,1953678.2
956974.2,1953665.4
956974.2,1953665.4
956980.2,1953663.5
956989.2,1953661.5
957000.2,1953662.6
957011.2,1953664.6
957021.1,1953669.7
957048,1953686.8
957067.9,1953699.9
957114.7,1953736.2
957124.7,1953745.2
957136.6,1953752.3
957136.6,1953752.3
957143.6,1953754.3
957153.6,1953755.4
957204.8,1953716.6
957226.8,1953708.8
957241.8,1953708.8
957257.8,1953708.9
957270.8,1953712
957279.8,1953714
957287.8,1953715.1
957287.8,1953715.1
957296.8,1953712.1
957307.8,1953705.2
957318.9,1953696.3
957328.9,1953687.3
957332,1953678.3
957335.1,1953655.4
957338.4,1953603.4
957342.4,1953591.4
957348.5,1953577.5
957368.7,1953545.6
957367.7,1953537.6
957363.7,1953530.6
957359.8,1953521.5
957359.8,1953521.5
957357.9,1953496.5
957353,1953488.5
957335,1953475.4
957322.1,1953471.4
957312.1,1953469.3
957303.1,1953469.3
957285.1,1953472.2
957271.1,1953476.1
957262,1953480
957254,1953484
957246,1953490.9
957241.9,1953503.9
957240.9,1953514.9
957239.6,1953558.9
957239.6,1953558.9
957235.5,1953576.9
957230.5,1953584.8
957221.5,1953589.8
957207.5,1953592.7
957186.5,1953591.6
957181.5,1953587.6
957176.6,1953576.5
957176.6,1953576.5
957178.8,1953533.6
957182.1,1953484.6
957183.2,1953458.6
957184.3,1953439.6
957191.5,1953402.7
957191.6,1953381.7
957193.8,1953332.7
957193.8,1953332.7
957194,1953299.7
957195.1,1953290.7
957199.3,1953253.8
957202.5,1953199.8
957203.7,1953162.8
957203.7,1953162.8
957208,1953114.9
957213.2,1953073.9
957218.4,1953041
957224.8,1952967
957223.9,1952952
957220.3,1952879
957220.3,1952866
957220.4,1952848
957220.4,1952848
957214.9,1952760
957206.9,1952750
957096.2,1952709.4
957096.2,1952709.4
956967.5,1952658.8
956873.7,1952632.3
956873.7,1952632.3
956684,1952581.3
956597.2,1952546.8
956545.3,1952543.6
956463.3,1952541.1
956399.4,1952537.8
956399.4,1952537.8
956201.5,1952534.7
956063.5,1952532
956019.5,1952529.8
956019.5,1952542.8
956019.4,1952557.8
956019.4,1952557.8
956024.6,1952704.7
956029.3,1952767.8
956032,1952826.7
956032,1952826.7
956048.7,1953067.7
956064.6,1953078.8
956087.6,1953077.9
956087.6,1953077.9
956142.6,1953074.2
956176.6,1953069.4
956202.6,1953063.6
956232.7,1953051.7
956253.7,1953040.8
956272.8,1953026.9
956290.9,1953011.1
956316,1952982.2
956329.1,1952966.3
956329.1,1952966.3
956414.7,1952843.8
956460,1952786
956536.6,1952678.5
956614.1,1952573.9
956631.1,1952562
956648.2,1952554.1
956667.2,1952553.2
956687.2,1952556.3
956766.1,1952568.7
956821,1952582
956890.8,1952602.4
956890.8,1952602.4
956961.7,1952620.7
957195.2,1952708
957214.1,1952717.1
957229,1952729.1
957237.9,1952747.2
957240.8,1952773.2
957245.3,1952860.2
957245.3,1952860.2
957248.8,1952953.2
957246.6,1953000.1
957237.2,1953081
957237.2,1953081
957228.8,1953142
957224.4,1953218.9
957224.4,1953218.9
957218,1953308.9
957217.8,1953331.9
957217.8,1953331.9
957217.4,1953409.8
957219.2,1953451.8
957217,1953495.8
957212.7,1953549.8
957213.6,1953565.7
957215.5,1953577.8
957222.5,1953577.8
957227.7,1953553.8
957227.7,1953553.8
957229.8,1953533.8
957231.9,1953501.9
957236,1953489.9
957241.1,1953480.9
957247.1,1953476
957259.1,1953470
957276.1,1953465.1
957298.1,1953459.2
957318.1,1953459.3
957334.1,1953464.4
957343.1,1953468.5
957350,1953474.5
957360,1953481.6
957366.9,1953493.6
957367.9,1953505.6
957367.9,1953505.6
957367.8,1953518.6
957377.7,1953532.6
957378.7,1953541.6
957373.6,1953557.6
957353.4,1953593.5
957349.3,1953611.5
957347.1,1953655.4
957345,1953675.4
957341.9,1953685.4
957336.9,1953693.4
957328.8,1953704.3
957312.8,1953717.2
957284.7,1953726.1
957284.7,1953726.1
957265.7,1953725
957244.8,1953722.9
957229.8,1953723.8
957217.8,1953726.7
957196.7,1953739.6
957187.7,1953747.5
957161.6,1953766.4
957151.5,1953769.3
957141.6,1953769.3
957141.6,1953769.3
957133.6,1953765.3
957109.7,1953745.1
957093.8,1953731.1
957083.8,1953723
957067.9,1953709.9
957046,1953694.8
957026.1,1953681.7
957009.1,1953672.6
956993.1,1953669.5
956980.1,1953670.5
956956.1,1953680.3
956956.1,1953680.3
956933.1,1953686.2
956909.1,1953688.1
956890.1,1953686
956881.1,1953682.9
956871.1,1953678.9
956851.2,1953661.8
956828.4,1953636.7
956776.8,1953551.4
