"x","y"
934733.9,1965454.8
934723.7,1965487.7
934718.6,1965508.7
934716.5,1965528.6
934714.2,1965588.6
934713,1965617.6
934716.5,1965719.6
934716.5,1965719.6
934730.2,1966143.5
934738.5,1966267.5
934752.9,1966392.5
934752.9,1966392.5
934769,1966558.5
934767.8,1966599.5
934762.6,1966638.5
934754.4,1966673.4
934741.2,1966708.3
934712.9,1966767.1
934708.8,1966790.1
934704.6,1966818.1
934705.5,1966837.1
934706.4,1966858.1
934715.2,1966888.1
934789.3,1966878.5
935110.2,1966872.2
935110.2,1966872.2
935245.1,1966872.9
935260.1,1966871
935266.1,1966869
935269.2,1966866.1
935270.2,1966862.1
935267.4,1966812.1
935267.4,1966812.1
935264,1966703.1
935272.2,1966667.2
935264.4,1966637.1
935217.9,1966546.9
935197.3,1966473.8
935168.7,1966400.7
935115.5,1966250.5
935115.5,1966250.5
935075.1,1966144.3
935052.4,1966090.2
934996.9,1965993
934996.9,1965993
934907.8,1965833.5
934895.9,1965806.5
934892.1,1965779.5
934888.4,1965727.5
934889.5,1965697.5
934891.6,1965673.5
934895.7,1965659.5
934909.1,1965587.6
934920.2,1965572.7
934938.2,1965563.8
935015.2,1965561.2
935015.2,1965561.2
935057.2,1965559.4
935179.2,1965550.1
935345.2,1965533
935345.2,1965533
935423.2,1965523.4
935494.2,1965517.8
935551.2,1965515.1
935571.2,1965512.2
935587.3,1965504.3
935618.4,1965479.5
935618.4,1965479.5
935672.6,1965443.8
935727.7,1965418.1
935781.8,1965393.4
935879.9,1965368.9
935919.9,1965358.1
935919.9,1965358.1
936076.1,1965313
936192.2,1965285.6
936192.2,1965285.6
936292.3,1965262.1
936300.3,1965254.2
936316.3,1965075.3
936319.3,1965060.4
936330.4,1965049.4
936344.5,1965039.5
936511.7,1964983.4
936546.7,1964974.6
936546.7,1964974.6
936758.8,1964943.7
936867.8,1964934.3
936867.8,1964934.3
936994.8,1964924
937029.8,1964918.2
937063.9,1964909.4
937101.9,1964893.6
937153.1,1964865.9
937153.1,1964865.9
937275.5,1964778.6
937520.1,1964635.9
