"x","y"
939984.5,1943857
940023.6,1943848.2
940046.6,1943841.3
940065.6,1943843.4
940099.5,1943866.6
940137.3,1943883.8
940209.1,1943918.2
940235.1,1943929.3
940250,1943933.4
940303.9,1943948.6
940303.9,1943948.6
940372.8,1943966
940415.8,1943974.2
940844.6,1943975.5
940844.6,1943975.5
941080.5,1943975.8
941080.5,1943975.8
941249.4,1943976.6
941249.4,1943976.6
941392.4,1943977.4
941430.4,1943977.6
941464.3,1943984.8
941493.2,1943996.9
941570,1944039.3
941717.5,1944120.1
941717.5,1944120.1
941798.2,1944162.5
941861,1944193.8
941954.7,1944246.3
941954.7,1944246.3
942167,1944360.4
942206.9,1944386.6
942206.9,1944386.6
942229.8,1944402.7
942310.4,1944465.1
942336.3,1944483.2
942385.2,1944494.5
942559.1,1944513.4
942615.1,1944515.7
942660.1,1944507.9
942698.1,1944497.1
942777.3,1944463.6
942859.3,1944443
942893.4,1944430.2
942946.4,1944420.5
942991.4,1944416.7
942991.4,1944416.7
943057.4,1944419.1
943146.3,1944426.5
943176.3,1944426.7
943442.5,1944369.1
943586.6,1944334.9
943635.6,1944331.2
943635.6,1944331.2
943667.6,1944336.3
943701.5,1944345.5
943733.4,1944363.7
943774.2,1944394.9
943995,1944619
944042.8,1944650.2
944042.8,1944650.2
944070.7,1944660.3
944104.7,1944667.5
944151.7,1944667.8
944202.7,1944659
944308.8,1944626.6
944446.9,1944592.4
944494,1944585.6
944520.9,1944587.8
944554.9,1944594.9
944620.7,1944624.3
944694.5,1944663.6
944694.5,1944663.6
944744.3,1944692.9
944906.7,1944798.7
944964.4,1944845
945259.9,1945101.5
945380.3,1945206.1
945488.8,1945302.6
945488.8,1945302.6
945925.6,1945691.8
945925.6,1945691.8
945993.2,1945747.1
946292.1,1945932.6
946401.7,1946001.2
946401.7,1946001.2
946472.5,1946037.5
946746.8,1946157
947153.7,1946330.1
947153.7,1946330.1
947543.7,1946500.1
947552.6,1946508.1
947559.6,1946520.1
947563.5,1946535.1
947563.4,1946553.1
947530.9,1946637.9
947530.9,1946637.9
947432.7,1946872.3
947414.6,1946895.2
947392.5,1946915.1
947352.4,1946936.9
947316.4,1946944.7
947227.3,1946962.2
947227.3,1946962.2
947101.3,1946986.5
947095.2,1946991.5
947090.2,1946999.5
947138.1,1947201.6
947138.1,1947201.6
947166.5,1947320.7
947193.9,1947418.9
947193.9,1947418.9
947211.6,1947475.9
947328.8,1947812.4
947328.8,1947812.4
947420.2,1948100.8
947420.2,1948100.8
947464.6,1948223
947473.4,1948247
947472.3,1948263
947459.2,1948282.9
947311.8,1948377.1
947311.8,1948377.1
947222.6,1948429.6
947110.2,1948500
947020,1948557.5
947020,1948557.5
946825.4,1948682.4
946824.3,1948691.4
946836.3,1948698.5
946843.2,1948703.5
946854.2,1948716.6
946865.1,1948729.6
946892.9,1948770.7
946906.8,1948788.8
946921.7,1948800.9
946933.7,1948807
946958.6,1948812.1
946990.6,1948811.3
947015.6,1948807.4
947059.7,1948795.6
947078.7,1948798.7
947094.6,1948814.8
947097.5,1948828.8
947093.4,1948841.8
947080.4,1948853.7
947055.2,1948880.6
946960.8,1948975
946872.4,1949054.5
946809.1,1949114.2
946685.5,1949233.5
946664.4,1949253.4
946600.1,1949304
946553,1949339.7
946553,1949339.7
946301.1,1949522.3
945684.3,1949913.9
945535.8,1950017.1
945535.8,1950017.1
945501.7,1950035.9
945456.6,1950047.7
945411.6,1950053.4
945361.7,1950049.1
945185,1949999.2
945156,1949995.1
945145,1949998
945132,1950002
945121,1950010.9
945114.9,1950018.8
945111.8,1950033.8
945123.6,1950073.9
945126.5,1950093.9
945119.4,1950124.8
945085.3,1950145.6
945026.2,1950161.3
945026.2,1950161.3
944943.1,1950182.9
944808.9,1950227.1
944656.7,1950279.3
944635.7,1950290.2
944635.7,1950290.2
944616.6,1950304.1
944530.2,1950378.6
944481,1950426.3
944362.3,1950562.6
944334.2,1950594.5
944334.2,1950594.5
944306,1950620.3
944276.9,1950643.2
944244.8,1950665
944147.6,1950719.4
944074.4,1950764
944043.3,1950785.9
944018.2,1950807.7
943988,1950835.6
943947.8,1950882.3
943947.8,1950882.3
943901.6,1950923.1
943873.5,1950947.9
943803.2,1951000.5
943803.2,1951000.5
943600.6,1951136.4
943600.6,1951136.4
943329.7,1951321.9
943309.6,1951336.8
943195.2,1951416.1
943195.2,1951416.1
943078.9,1951495.5
943072.8,1951504.4
943073.7,1951516.4
943116.3,1951603.6
943139,1951648.8
943237,1951832.2
943328.1,1951997.6
943373.7,1952074.8
943441.1,1952186.1
943709.6,1952633.4
943875,1952909.2
943944.4,1953022.5
944020.8,1953140.9
944056.5,1953184
944111.2,1953232.3
944174,1953270.6
944201.9,1953289.8
944276.6,1953335.1
944300.6,1953345.3
944349.5,1953362.5
944453.2,1953395.1
944691.8,1953465.3
944744.6,1953489.6
944821.4,1953525
944900.1,1953571.4
944969.9,1953618.7
945110.3,1953708.4
945110.3,1953708.4
945394.2,1953893.9
945435.1,1953918.1
945446.1,1953918.1
